num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T1,0,0,180,1
T2,1,1,96,2
T3,2,0,185,7
T4,3,0,37,2
T5,4,0,100,5
T6,5,1,192,1
T7,6,0,24,2
T8,7,0,25,2
T9,8,0,200,2
T10,9,1,72,2
[124]
T1,0,1,38,2
T2,1,0,180,1
T3,2,0,114,1
T4,3,0,152,13
T5,4,0,37,2
T6,5,1,125,1
T7,6,0,36,2
T8,7,1,90,2
T9,8,1,200,6
T10,9,0,152,2
[125]
T1,0,0,40,2
T2,1,0,42,1
T3,2,0,60,2
T4,3,1,33,2
T5,4,1,200,9
T6,5,0,110,5
T7,6,0,165,1
T8,7,1,182,4
T9,8,0,154,2
T10,9,0,120,2
[126]
T1,0,1,150,2
T2,1,0,184,2
T3,2,1,100,2
T4,3,1,23,2
T5,4,0,24,2
T6,5,1,192,2
T7,6,0,75,2
T8,7,1,75,1
T9,8,0,200,4
T10,9,1,46,2
[127]
T1,0,1,183,9
T2,1,0,21,2
T3,2,0,168,3
T4,3,0,70,2
T5,4,1,50,2
T6,5,1,183,4
T7,6,1,100,1
T8,7,1,25,2
T9,8,1,200,6
T10,9,0,72,2
[128]
T1,0,1,35,1
T2,1,1,180,2
T3,2,0,150,1
T4,3,1,133,2
T5,4,1,189,1
T6,5,1,200,14
T7,6,0,32,2
T8,7,0,20,2
T9,8,1,84,1
T10,9,0,54,2
[129]
T1,0,1,80,2
T2,1,0,130,4
T3,2,1,48,2
T4,3,0,65,2
T5,4,0,156,4
T6,5,1,200,1
T7,6,1,180,2
T8,7,0,46,2
T9,8,1,152,5
T10,9,0,25,2
[130]
T1,0,0,150,2
T2,1,1,85,2
T3,2,0,182,2
T4,3,1,65,2
T5,4,1,104,4
T6,5,1,26,1
T7,6,1,156,2
T8,7,1,50,2
T9,8,1,53,2
T10,9,0,200,3
[131]
T1,0,1,168,1
T2,1,1,55,2
T3,2,0,175,2
T4,3,0,20,2
T5,4,0,100,8
T6,5,1,47,2
T7,6,0,200,8
T8,7,1,132,2
T9,8,0,39,2
T10,9,1,154,1
[132]
T1,0,1,200,2
T2,1,0,182,5
T3,2,0,100,2
T4,3,0,50,2
T5,4,1,154,2
T6,5,1,30,2
T7,6,1,60,2
T8,7,0,154,1
T9,8,1,60,1
T10,9,0,21,2
[133]
T1,0,0,150,2
T2,1,1,65,2
T3,2,0,80,2
T4,3,1,25,2
T5,4,1,50,1
T6,5,1,32,2
T7,6,0,65,1
T8,7,1,184,5
T9,8,1,200,9
T10,9,1,156,1
[134]
T1,0,1,22,2
T2,1,0,160,2
T3,2,1,90,2
T4,3,1,186,5
T5,4,1,96,2
T6,5,0,180,1
T7,6,1,60,1
T8,7,1,32,1
T9,8,1,40,2
T10,9,0,200,4
[135]
T1,0,0,117,1
T2,1,1,39,2
T3,2,0,200,13
T4,3,1,33,2
T5,4,0,174,3
T6,5,0,50,2
T7,6,1,180,2
T8,7,0,75,1
T9,8,0,195,4
T10,9,1,130,2
[136]
T1,0,0,76,2
T2,1,0,36,2
T3,2,1,40,1
T4,3,1,117,2
T5,4,1,150,2
T6,5,0,144,2
T7,6,1,195,2
T8,7,0,200,8
T9,8,1,39,2
T10,9,1,156,2
[137]
T1,0,1,84,2
T2,1,0,39,2
T3,2,1,200,11
T4,3,0,182,5
T5,4,1,65,2
T6,5,1,150,3
T7,6,1,165,2
T8,7,1,40,2
T9,8,0,33,2
T10,9,0,66,1
[138]
T1,0,0,195,14
T2,1,0,180,2
T3,2,0,35,2
T4,3,1,60,2
T5,4,1,22,2
T6,5,0,108,2
T7,6,1,105,1
T8,7,1,175,2
T9,8,1,200,1
T10,9,0,54,2
[139]
T1,0,1,200,3
T2,1,1,49,1
T3,2,0,51,2
T4,3,0,187,2
T5,4,0,44,2
T6,5,0,110,3
T7,6,1,120,2
T8,7,1,198,3
T9,8,1,102,2
T10,9,0,180,6
[140]
T1,0,1,84,2
T2,1,1,200,3
T3,2,1,168,3
T4,3,0,46,2
T5,4,1,156,2
T6,5,0,56,1
T7,6,0,175,13
T8,7,1,40,2
T9,8,0,64,2
T10,9,1,20,2
[141]
T1,0,0,147,6
T2,1,0,33,2
T3,2,0,165,4
T4,3,0,44,1
T5,4,1,168,2
T6,5,1,35,2
T7,6,1,200,3
T8,7,1,110,1
T9,8,0,180,2
T10,9,0,88,2
[142]
T1,0,0,200,1
T2,1,1,26,2
T3,2,0,100,2
T4,3,1,172,1
T5,4,1,37,2
T6,5,1,185,7
T7,6,0,150,4
T8,7,0,30,2
T9,8,0,120,6
T10,9,0,74,2
[143]
T1,0,1,22,2
T2,1,1,200,2
T3,2,0,66,2
T4,3,1,195,2
T5,4,1,176,2
T6,5,1,130,1
T7,6,1,20,1
T8,7,0,24,2
T9,8,1,198,6
T10,9,1,72,1
[144]
T1,0,1,35,1
T2,1,1,95,1
T3,2,0,200,3
T4,3,0,160,2
T5,4,1,51,2
T6,5,1,100,1
T7,6,0,35,1
T8,7,0,152,2
T9,8,0,126,1
T10,9,1,168,3
[145]
T1,0,1,105,2
T2,1,1,100,6
T3,2,0,200,2
T4,3,0,51,1
T5,4,1,160,2
T6,5,0,42,2
T7,6,1,32,1
T8,7,0,174,4
T9,8,1,150,2
T10,9,1,116,2
[146]
T1,0,0,20,2
T2,1,0,180,5
T3,2,0,28,2
T4,3,1,43,1
T5,4,1,168,8
T6,5,0,189,6
T7,6,0,108,2
T8,7,0,56,2
T9,8,0,112,1
T10,9,1,200,6
[147]
T1,0,1,75,3
T2,1,1,195,5
T3,2,0,156,2
T4,3,0,200,8
T5,4,0,24,2
T6,5,1,63,2
T7,6,1,51,2
T8,7,0,140,2
T9,8,1,28,2
T10,9,1,180,2
[148]
T1,0,1,144,5
T2,1,1,48,2
T3,2,1,180,1
T4,3,1,36,2
T5,4,1,48,2
T6,5,1,200,2
T7,6,0,70,2
T8,7,1,78,2
T9,8,1,189,2
T10,9,0,189,7
[149]
T1,0,0,125,2
T2,1,0,33,2
T3,2,0,180,2
T4,3,0,154,2
T5,4,0,200,4
T6,5,1,154,2
T7,6,0,40,2
T8,7,0,56,3
T9,8,0,25,2
T10,9,1,77,2
[150]
T1,0,1,182,4
T2,1,0,105,4
T3,2,1,28,2
T4,3,1,200,2
T5,4,1,180,2
T6,5,1,96,1
T7,6,0,45,2
T8,7,1,182,5
T9,8,1,65,2
T10,9,0,28,2
[151]
T1,0,1,175,1
T2,1,1,175,2
T3,2,0,21,2
T4,3,0,54,1
T5,4,1,56,1
T6,5,0,184,2
T7,6,1,40,2
T8,7,1,21,2
T9,8,1,200,2
T10,9,1,56,2
[152]
T1,0,1,52,2
T2,1,1,200,5
T3,2,0,72,3
T4,3,0,54,2
T5,4,1,112,1
T6,5,1,168,1
T7,6,1,180,5
T8,7,1,80,2
T9,8,0,168,3
T10,9,1,28,2
[153]
T1,0,1,33,2
T2,1,1,84,1
T3,2,0,110,1
T4,3,1,168,3
T5,4,0,189,4
T6,5,0,49,2
T7,6,1,21,2
T8,7,1,72,2
T9,8,0,200,15
T10,9,1,175,5
[154]
T1,0,1,52,2
T2,1,1,198,2
T3,2,0,60,2
T4,3,0,156,5
T5,4,1,200,6
T6,5,0,54,2
T7,6,0,180,2
T8,7,1,39,2
T9,8,1,120,2
T10,9,0,26,2
[155]
T1,0,1,160,3
T2,1,0,192,4
T3,2,1,41,2
T4,3,0,100,2
T5,4,0,96,4
T6,5,1,170,1
T7,6,0,200,2
T8,7,1,88,1
T9,8,0,34,1
T10,9,1,32,2
[156]
T1,0,1,105,6
T2,1,0,60,2
T3,2,1,175,2
T4,3,0,180,2
T5,4,0,175,5
T6,5,1,29,2
T7,6,1,200,2
T8,7,0,108,1
T9,8,1,42,2
T10,9,0,20,2
[157]
T1,0,0,90,4
T2,1,0,43,2
T3,2,0,190,11
T4,3,1,175,2
T5,4,1,24,2
T6,5,1,200,1
T7,6,0,38,2
T8,7,1,100,2
T9,8,1,150,5
T10,9,1,76,2
[158]
T1,0,0,49,2
T2,1,0,200,5
T3,2,0,30,2
T4,3,1,195,3
T5,4,1,35,2
T6,5,0,88,1
T7,6,1,65,2
T8,7,1,66,2
T9,8,1,195,6
T10,9,0,156,2
[159]
T1,0,1,91,2
T2,1,1,75,2
T3,2,1,30,2
T4,3,1,65,2
T5,4,0,52,1
T6,5,1,25,2
T7,6,0,150,3
T8,7,1,175,2
T9,8,1,195,2
T10,9,1,200,7
[160]
T1,0,0,85,2
T2,1,1,168,2
T3,2,0,60,1
T4,3,0,56,2
T5,4,0,154,4
T6,5,1,48,2
T7,6,1,21,2
T8,7,0,150,2
T9,8,0,30,2
T10,9,1,200,6
[161]
T1,0,1,70,2
T2,1,0,23,2
T3,2,0,180,1
T4,3,1,190,11
T5,4,0,24,2
T6,5,0,21,2
T7,6,0,100,2
T8,7,1,126,2
T9,8,1,200,8
T10,9,1,168,2
[162]
T1,0,0,88,1
T2,1,0,23,2
T3,2,1,110,5
T4,3,0,38,2
T5,4,0,184,2
T6,5,1,200,2
T7,6,1,180,9
T8,7,1,132,3
T9,8,0,33,2
T10,9,1,184,1
[163]
T1,0,1,168,2
T2,1,0,48,2
T3,2,1,144,4
T4,3,1,200,2
T5,4,0,84,3
T6,5,0,36,2
T7,6,1,175,3
T8,7,0,128,1
T9,8,0,150,3
T10,9,0,24,2
[164]
T1,0,1,200,2
T2,1,0,60,1
T3,2,1,63,2
T4,3,0,45,2
T5,4,1,198,3
T6,5,0,30,2
T7,6,0,176,12
T8,7,0,40,2
T9,8,0,56,2
T10,9,0,180,1
[165]
T1,0,0,72,2
T2,1,0,156,6
T3,2,1,36,2
T4,3,0,180,4
T5,4,0,45,1
T6,5,0,200,2
T7,6,0,104,2
T8,7,0,53,2
T9,8,0,171,2
T10,9,0,130,7
[166]
T1,0,0,200,6
T2,1,0,22,2
T3,2,0,143,2
T4,3,0,105,4
T5,4,0,165,2
T6,5,1,42,1
T7,6,0,100,1
T8,7,1,28,2
T9,8,0,154,2
T10,9,1,165,5
[167]
T1,0,1,160,3
T2,1,0,36,2
T3,2,0,75,2
T4,3,0,168,1
T5,4,0,200,13
T6,5,1,66,1
T7,6,1,37,2
T8,7,0,42,2
T9,8,1,100,2
T10,9,1,154,3
[168]
T1,0,1,140,2
T2,1,0,144,2
T3,2,0,22,2
T4,3,1,200,2
T5,4,0,28,2
T6,5,1,36,2
T7,6,0,154,6
T8,7,1,120,2
T9,8,1,160,4
T10,9,0,150,1
[169]
T1,0,1,25,1
T2,1,1,187,4
T3,2,1,120,1
T4,3,1,44,2
T5,4,0,198,2
T6,5,0,180,6
T7,6,0,68,2
T8,7,0,30,1
T9,8,0,200,5
T10,9,1,68,2
[170]
T1,0,1,175,2
T2,1,1,45,2
T3,2,1,57,2
T4,3,0,200,9
T5,4,0,95,1
T6,5,0,100,3
T7,6,1,47,2
T8,7,1,30,1
T9,8,0,189,2
T10,9,1,150,3
[171]
T1,0,1,70,2
T2,1,0,53,2
T3,2,0,165,6
T4,3,1,175,2
T5,4,1,30,2
T6,5,1,25,2
T7,6,0,200,9
T8,7,1,56,1
T9,8,1,176,1
T10,9,0,128,2
[172]
T1,0,0,176,1
T2,1,0,132,2
T3,2,0,126,2
T4,3,1,21,2
T5,4,1,200,4
T6,5,0,165,2
T7,6,0,84,2
T8,7,0,22,2
T9,8,1,45,2
T10,9,0,180,4
[173]
T1,0,0,54,2
T2,1,0,25,2
T3,2,0,195,2
T4,3,0,200,2
T5,4,1,192,9
T6,5,1,100,2
T7,6,0,156,2
T8,7,0,52,2
T9,8,1,75,2
T10,9,0,26,2
[174]
T1,0,1,200,2
T2,1,1,108,2
T3,2,1,154,2
T4,3,1,40,2
T5,4,1,176,6
T6,5,1,40,2
T7,6,0,90,3
T8,7,0,21,2
T9,8,1,189,8
T10,9,0,105,1
[175]
T1,0,1,42,2
T2,1,0,40,2
T3,2,0,175,2
T4,3,1,116,2
T5,4,0,75,2
T6,5,0,150,1
T7,6,0,105,2
T8,7,1,200,5
T9,8,0,21,2
T10,9,1,168,9
[176]
T1,0,0,176,2
T2,1,0,200,2
T3,2,1,155,3
T4,3,1,93,2
T5,4,1,186,2
T6,5,1,88,2
T7,6,0,96,2
T8,7,1,24,2
T9,8,0,44,3
T10,9,0,27,1
[177]
T1,0,0,168,1
T2,1,1,200,4
T3,2,0,100,1
T4,3,0,165,2
T5,4,0,57,2
T6,5,1,25,1
T7,6,0,25,2
T8,7,0,28,2
T9,8,1,120,2
T10,9,1,165,2
[178]
T1,0,1,200,2
T2,1,1,168,3
T3,2,1,36,2
T4,3,0,147,5
T5,4,1,189,8
T6,5,1,21,2
T7,6,0,150,5
T8,7,0,120,3
T9,8,0,26,2
T10,9,1,75,2
[179]
T1,0,0,200,3
T2,1,1,126,1
T3,2,1,96,6
T4,3,1,50,2
T5,4,1,21,2
T6,5,0,168,2
T7,6,0,72,1
T8,7,1,28,2
T9,8,1,160,2
T10,9,1,176,6
[180]
T1,0,0,176,8
T2,1,0,66,2
T3,2,1,200,3
T4,3,0,43,2
T5,4,1,180,1
T6,5,0,36,2
T7,6,0,168,1
T8,7,1,126,1
T9,8,1,112,8
T10,9,1,36,2
[181]
T1,0,0,195,1
T2,1,0,175,2
T3,2,0,196,1
T4,3,1,53,1
T5,4,1,56,2
T6,5,1,105,1
T7,6,1,48,2
T8,7,1,21,2
T9,8,0,200,2
T10,9,0,100,7
[182]
T1,0,1,147,2
T2,1,0,165,1
T3,2,1,200,2
T4,3,0,20,2
T5,4,0,90,2
T6,5,1,165,2
T7,6,0,35,2
T8,7,0,70,1
T9,8,0,25,1
T10,9,1,154,6
[183]
T1,0,1,34,1
T2,1,1,60,2
T3,2,0,170,2
T4,3,1,119,9
T5,4,0,45,2
T6,5,1,180,2
T7,6,0,153,3
T8,7,0,200,1
T9,8,0,80,1
T10,9,0,25,2
[184]
T1,0,0,165,8
T2,1,0,25,2
T3,2,1,100,2
T4,3,0,175,1
T5,4,1,200,7
T6,5,0,37,2
T7,6,0,20,2
T8,7,1,154,2
T9,8,0,99,1
T10,9,1,84,2
[185]
T1,0,0,153,2
T2,1,0,68,2
T3,2,0,153,1
T4,3,0,48,1
T5,4,0,35,2
T6,5,0,200,2
T7,6,0,27,2
T8,7,0,192,6
T9,8,0,68,1
T10,9,0,75,3
[186]
T1,0,1,150,3
T2,1,1,200,8
T3,2,1,170,2
T4,3,1,45,2
T5,4,1,102,2
T6,5,1,25,2
T7,6,1,150,7
T8,7,1,24,2
T9,8,1,136,2
T10,9,0,97,2
[187]
T1,0,1,175,6
T2,1,1,168,2
T3,2,1,88,2
T4,3,0,102,2
T5,4,0,35,2
T6,5,1,187,5
T7,6,0,105,3
T8,7,1,49,1
T9,8,0,200,8
T10,9,0,34,2
[188]
T1,0,1,30,2
T2,1,1,192,1
T3,2,1,200,2
T4,3,0,98,1
T5,4,1,180,5
T6,5,0,25,2
T7,6,0,60,2
T8,7,1,196,9
T9,8,0,63,1
T10,9,0,50,2
[189]
T1,0,0,90,2
T2,1,0,120,4
T3,2,1,44,2
T4,3,1,200,3
T5,4,1,27,2
T6,5,1,180,1
T7,6,0,66,2
T8,7,1,200,2
T9,8,0,32,1
T10,9,1,156,3
[190]
T1,0,1,150,4
T2,1,0,105,2
T3,2,1,30,1
T4,3,0,56,2
T5,4,0,152,1
T6,5,1,200,3
T7,6,0,45,1
T8,7,0,30,2
T9,8,0,190,1
T10,9,0,126,5
[191]
T1,0,0,168,1
T2,1,0,90,2
T3,2,1,75,4
T4,3,0,168,1
T5,4,0,36,2
T6,5,0,126,6
T7,6,0,200,2
T8,7,1,154,1
T9,8,1,27,2
T10,9,0,27,2
[192]
T1,0,0,160,2
T2,1,0,72,2
T3,2,0,200,7
T4,3,0,48,2
T5,4,0,30,2
T6,5,1,133,1
T7,6,0,72,3
T8,7,1,42,2
T9,8,0,150,2
T10,9,1,168,2
[193]
T1,0,0,140,3
T2,1,0,162,2
T3,2,0,24,2
T4,3,0,24,2
T5,4,0,189,2
T6,5,0,80,2
T7,6,1,28,2
T8,7,1,180,2
T9,8,1,200,3
T10,9,0,72,5
[194]
T1,0,1,88,2
T2,1,0,55,3
T3,2,0,31,2
T4,3,1,200,7
T5,4,0,182,5
T6,5,1,50,2
T7,6,0,175,2
T8,7,0,175,3
T9,8,0,140,4
T10,9,1,22,2
[195]
T1,0,0,28,2
T2,1,0,196,3
T3,2,1,198,3
T4,3,0,200,2
T5,4,0,132,1
T6,5,1,49,2
T7,6,1,47,2
T8,7,0,196,1
T9,8,1,84,4
T10,9,1,140,2
[196]
T1,0,0,34,2
T2,1,0,200,4
T3,2,0,24,2
T4,3,0,102,1
T5,4,1,168,1
T6,5,0,104,2
T7,6,0,168,4
T8,7,1,75,2
T9,8,0,45,1
T10,9,1,182,4
[197]
T1,0,1,154,1
T2,1,0,25,2
T3,2,1,84,2
T4,3,0,154,2
T5,4,0,21,2
T6,5,0,55,2
T7,6,0,60,1
T8,7,0,40,2
T9,8,1,200,4
T10,9,0,175,4
[198]
T1,0,0,200,3
T2,1,0,154,5
T3,2,0,105,1
T4,3,0,55,1
T5,4,1,35,2
T6,5,1,75,1
T7,6,0,180,3
T8,7,1,198,2
T9,8,0,23,1
T10,9,0,24,2
[199]
T1,0,0,200,9
T2,1,1,60,2
T3,2,1,168,2
T4,3,1,170,5
T5,4,1,26,2
T6,5,0,56,2
T7,6,1,26,2
T8,7,0,65,2
T9,8,1,175,1
T10,9,0,21,1
[200]
T1,0,1,88,2
T2,1,0,56,1
T3,2,0,91,7
T4,3,0,175,2
T5,4,0,20,2
T6,5,1,21,2
T7,6,1,175,2
T8,7,0,200,6
T9,8,1,175,3
T10,9,0,35,2
[201]
T1,0,0,195,3
T2,1,1,112,9
T3,2,1,91,2
T4,3,0,200,3
T5,4,1,156,2
T6,5,0,39,2
T7,6,1,168,7
T8,7,1,28,2
T9,8,1,135,2
T10,9,0,25,2
[202]
T1,0,1,40,1
T2,1,1,56,2
T3,2,0,22,2
T4,3,1,144,2
T5,4,0,120,2
T6,5,0,175,2
T7,6,1,200,6
T8,7,0,176,1
T9,8,1,198,2
T10,9,0,49,2
[203]
T1,0,1,28,2
T2,1,0,198,3
T3,2,1,41,2
T4,3,1,140,1
T5,4,1,140,4
T6,5,0,180,4
T7,6,1,49,2
T8,7,1,120,4
T9,8,1,168,2
T10,9,0,200,1
[204]
T1,0,1,35,2
T2,1,1,147,2
T3,2,0,53,2
T4,3,1,196,8
T5,4,1,56,1
T6,5,0,40,1
T7,6,1,88,2
T8,7,1,70,2
T9,8,0,165,5
T10,9,0,200,5
[205]
T1,0,0,44,2
T2,1,0,62,2
T3,2,0,165,8
T4,3,0,155,1
T5,4,1,40,1
T6,5,0,88,2
T7,6,0,160,2
T8,7,1,50,2
T9,8,1,80,2
T10,9,1,200,4
[206]
T1,0,0,69,1
T2,1,1,180,2
T3,2,0,48,1
T4,3,1,180,6
T5,4,0,200,2
T6,5,1,40,2
T7,6,0,51,2
T8,7,0,135,3
T9,8,1,180,2
T10,9,1,108,4
[207]
T1,0,0,200,1
T2,1,0,165,2
T3,2,0,80,1
T4,3,0,147,6
T5,4,1,50,2
T6,5,0,30,2
T7,6,1,25,2
T8,7,0,77,2
T9,8,1,168,5
T10,9,0,165,2
[208]
T1,0,0,175,3
T2,1,1,147,1
T3,2,1,200,2
T4,3,1,168,4
T5,4,1,150,3
T6,5,1,40,2
T7,6,0,22,2
T8,7,1,50,2
T9,8,1,100,4
T10,9,0,54,1
[209]
T1,0,0,21,2
T2,1,0,30,2
T3,2,0,190,2
T4,3,0,45,1
T5,4,0,140,1
T6,5,0,152,2
T7,6,1,200,12
T8,7,0,171,2
T9,8,1,72,1
T10,9,0,105,2
[210]
T1,0,0,89,1
T2,1,0,47,2
T3,2,0,70,1
T4,3,1,200,2
T5,4,0,28,2
T6,5,0,168,9
T7,6,1,84,2
T8,7,1,175,4
T9,8,0,178,2
T10,9,1,20,2
[211]
T1,0,1,150,1
T2,1,0,69,4
T3,2,1,195,4
T4,3,0,138,1
T5,4,0,200,2
T6,5,0,37,1
T7,6,1,130,2
T8,7,0,184,2
T9,8,0,40,2
T10,9,0,32,2
[212]
T1,0,1,95,3
T2,1,1,152,6
T3,2,1,114,2
T4,3,1,200,3
T5,4,0,96,2
T6,5,1,195,4
T7,6,1,30,2
T8,7,1,26,2
T9,8,0,195,4
T10,9,1,39,1
[213]
T1,0,0,42,2
T2,1,0,70,2
T3,2,0,20,2
T4,3,1,160,1
T5,4,1,200,8
T6,5,1,75,2
T7,6,0,160,2
T8,7,0,21,2
T9,8,0,120,7
T10,9,0,156,4
[214]
T1,0,1,72,2
T2,1,0,200,2
T3,2,1,42,1
T4,3,0,84,2
T5,4,0,20,1
T6,5,0,168,2
T7,6,0,159,2
T8,7,1,150,9
T9,8,1,47,2
T10,9,1,126,2
[215]
T1,0,0,25,2
T2,1,0,21,2
T3,2,1,200,7
T4,3,1,154,4
T5,4,0,140,2
T6,5,1,110,6
T7,6,0,165,3
T8,7,0,75,1
T9,8,0,160,2
T10,9,0,25,2
[216]
T1,0,1,75,2
T2,1,1,162,1
T3,2,1,108,1
T4,3,0,64,2
T5,4,0,150,12
T6,5,1,54,1
T7,6,1,54,2
T8,7,0,200,5
T9,8,0,34,2
T10,9,0,192,4
[217]
T1,0,1,180,3
T2,1,1,182,2
T3,2,1,200,3
T4,3,1,36,2
T5,4,1,108,2
T6,5,0,156,14
T7,6,0,75,1
T8,7,1,25,2
T9,8,0,21,2
T10,9,1,63,1
[218]
T1,0,1,53,2
T2,1,0,110,1
T3,2,0,20,2
T4,3,1,200,5
T5,4,1,150,6
T6,5,0,38,2
T7,6,0,152,7
T8,7,1,165,2
T9,8,0,88,2
T10,9,1,88,2
[219]
T1,0,1,25,2
T2,1,1,24,2
T3,2,0,130,3
T4,3,1,68,2
T5,4,0,182,2
T6,5,1,168,7
T7,6,1,40,2
T8,7,0,75,1
T9,8,1,182,5
T10,9,0,200,3
[220]
T1,0,0,132,1
T2,1,0,180,2
T3,2,0,200,4
T4,3,0,80,2
T5,4,0,175,1
T6,5,1,26,2
T7,6,1,48,2
T8,7,0,75,2
T9,8,0,30,1
T10,9,1,175,4
[221]
T1,0,0,200,9
T2,1,1,98,2
T3,2,0,21,2
T4,3,0,38,2
T5,4,0,175,9
T6,5,0,23,2
T7,6,1,105,2
T8,7,0,150,2
T9,8,0,150,3
T10,9,0,70,1
[222]
T1,0,0,144,8
T2,1,1,162,2
T3,2,1,24,2
T4,3,1,120,2
T5,4,0,180,1
T6,5,0,200,2
T7,6,0,192,2
T8,7,1,135,6
T9,8,0,30,2
T10,9,0,25,2
[223]
T1,0,0,25,2
T2,1,1,63,2
T3,2,1,160,2
T4,3,1,165,4
T5,4,0,165,2
T6,5,0,200,2
T7,6,1,88,3
T8,7,0,110,2
T9,8,0,30,1
T10,9,0,45,1
[224]
T1,0,1,45,2
T2,1,0,29,2
T3,2,1,28,2
T4,3,0,175,2
T5,4,1,138,2
T6,5,1,100,1
T7,6,1,75,5
T8,7,0,161,2
T9,8,0,184,8
T10,9,0,200,2
[225]
T1,0,1,36,2
T2,1,1,72,1
T3,2,0,27,1
T4,3,0,120,1
T5,4,1,194,1
T6,5,0,200,3
T7,6,0,23,2
T8,7,0,150,2
T9,8,1,120,5
T10,9,1,194,4
[226]
T1,0,0,53,2
T2,1,1,150,2
T3,2,0,140,2
T4,3,1,50,2
T5,4,0,150,7
T6,5,1,200,3
T7,6,1,39,2
T8,7,0,78,4
T9,8,1,108,2
T10,9,0,189,2
[227]
T1,0,0,180,10
T2,1,1,35,1
T3,2,0,30,2
T4,3,0,200,1
T5,4,1,168,1
T6,5,1,63,2
T7,6,0,190,2
T8,7,0,25,2
T9,8,1,108,2
T10,9,0,56,2
[228]
T1,0,1,154,1
T2,1,0,66,2
T3,2,0,200,3
T4,3,1,20,2
T5,4,1,110,2
T6,5,0,88,3
T7,6,1,48,2
T8,7,0,47,2
T9,8,1,180,3
T10,9,1,165,5
[229]
T1,0,0,65,2
T2,1,1,23,2
T3,2,0,182,9
T4,3,1,20,1
T5,4,0,168,1
T6,5,1,192,4
T7,6,1,24,2
T8,7,0,80,2
T9,8,0,200,2
T10,9,1,60,2
[230]
T1,0,1,195,2
T2,1,1,56,1
T3,2,0,50,2
T4,3,0,84,2
T5,4,1,100,2
T6,5,1,154,4
T7,6,1,26,2
T8,7,1,200,2
T9,8,1,26,2
T10,9,0,156,6
[231]
T1,0,1,24,2
T2,1,1,54,1
T3,2,0,200,5
T4,3,0,21,2
T5,4,0,25,2
T6,5,1,180,2
T7,6,1,133,7
T8,7,1,152,2
T9,8,1,95,1
T10,9,1,168,2
[232]
T1,0,0,22,2
T2,1,0,21,2
T3,2,0,150,2
T4,3,0,175,4
T5,4,1,62,2
T6,5,0,75,3
T7,6,1,200,6
T8,7,1,48,2
T9,8,0,155,3
T10,9,0,124,2
[233]
T1,0,0,168,1
T2,1,0,91,1
T3,2,1,175,10
T4,3,0,105,1
T5,4,1,33,2
T6,5,0,37,2
T7,6,0,104,1
T8,7,0,195,7
T9,8,1,28,2
T10,9,1,200,4
[234]
T1,0,1,84,4
T2,1,0,200,2
T3,2,1,70,3
T4,3,0,133,2
T5,4,0,35,2
T6,5,1,150,2
T7,6,1,20,2
T8,7,1,30,1
T9,8,0,154,2
T10,9,0,150,4
[235]
T1,0,0,42,2
T2,1,0,42,2
T3,2,0,104,3
T4,3,1,70,1
T5,4,1,200,2
T6,5,0,36,2
T7,6,0,182,5
T8,7,1,168,4
T9,8,0,150,1
T10,9,1,84,2
[236]
T1,0,0,182,1
T2,1,1,77,2
T3,2,1,156,2
T4,3,1,110,2
T5,4,0,200,4
T6,5,1,44,2
T7,6,0,20,1
T8,7,1,55,2
T9,8,1,48,2
T10,9,1,182,2
[237]
T1,0,0,35,2
T2,1,1,156,2
T3,2,0,36,2
T4,3,0,56,3
T5,4,0,160,2
T6,5,1,56,2
T7,6,0,128,1
T8,7,0,200,2
T9,8,1,40,2
T10,9,1,195,2
[238]
T1,0,0,25,1
T2,1,0,70,2
T3,2,1,150,4
T4,3,1,133,2
T5,4,1,30,2
T6,5,0,152,2
T7,6,0,135,8
T8,7,0,200,1
T9,8,0,168,2
T10,9,1,31,2
[239]
T1,0,1,45,2
T2,1,0,195,2
T3,2,1,75,4
T4,3,0,175,4
T5,4,1,21,1
T6,5,0,72,2
T7,6,0,53,2
T8,7,1,200,4
T9,8,0,140,2
T10,9,0,195,2
[240]
T1,0,1,34,2
T2,1,0,119,2
T3,2,0,27,2
T4,3,1,75,7
T5,4,0,47,2
T6,5,1,153,1
T7,6,1,168,2
T8,7,0,100,2
T9,8,0,200,5
T10,9,0,189,2
[241]
T1,0,0,200,2
T2,1,1,26,2
T3,2,0,150,1
T4,3,0,72,2
T5,4,0,70,1
T6,5,1,175,3
T7,6,1,105,2
T8,7,1,42,2
T9,8,0,28,1
T10,9,0,155,8
[242]
T1,0,1,138,2
T2,1,0,168,2
T3,2,1,42,2
T4,3,0,138,2
T5,4,0,180,10
T6,5,0,200,4
T7,6,1,90,4
T8,7,0,23,2
T9,8,0,25,2
T10,9,1,161,3
[243]
T1,0,1,40,2
T2,1,1,75,2
T3,2,1,36,1
T4,3,0,200,10
T5,4,1,108,1
T6,5,0,195,2
T7,6,0,22,2
T8,7,0,80,2
T9,8,1,182,2
T10,9,1,150,6
[244]
T1,0,0,160,1
T2,1,1,200,3
T3,2,0,168,7
T4,3,0,28,2
T5,4,0,175,2
T6,5,1,63,1
T7,6,0,50,2
T8,7,0,99,2
T9,8,0,30,2
T10,9,1,80,2
[245]
T1,0,0,200,1
T2,1,1,55,2
T3,2,0,42,2
T4,3,0,105,2
