num_task_per_taskset=10
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T1,0,1,56,2
T2,1,1,180,5
T3,2,1,84,12
T4,3,1,200,14
T5,4,1,23,2
T6,5,0,56,2
T7,6,0,168,26
T8,7,1,30,2
T9,8,0,40,1
T10,9,0,198,21
[124]
T1,0,0,120,3
T2,1,0,30,2
T3,2,0,37,5
T4,3,1,200,2
T5,4,1,96,8
T6,5,0,50,2
T7,6,1,182,7
T8,7,1,112,2
T9,8,0,195,13
T10,9,1,150,25
[125]
T1,0,0,190,21
T2,1,0,24,3
T3,2,0,150,7
T4,3,0,80,9
T5,4,0,190,3
T6,5,0,80,2
T7,6,1,30,1
T8,7,0,63,2
T9,8,0,200,4
T10,9,1,22,1
[126]
T1,0,1,112,1
T2,1,0,200,4
T3,2,1,160,5
T4,3,0,53,5
T5,4,1,40,2
T6,5,1,75,2
T7,6,0,156,5
T8,7,0,168,18
T9,8,1,50,9
T10,9,1,144,1
[127]
T1,0,0,198,15
T2,1,0,28,1
T3,2,1,150,2
T4,3,1,147,8
T5,4,0,40,6
T6,5,1,198,14
T7,6,0,120,3
T8,7,1,98,1
T9,8,0,40,2
T10,9,1,200,20
[128]
T1,0,0,60,2
T2,1,0,25,2
T3,2,0,180,3
T4,3,1,22,2
T5,4,0,165,5
T6,5,1,200,8
T7,6,1,165,3
T8,7,0,112,23
T9,8,1,80,8
T10,9,1,52,1
[129]
T1,0,0,48,4
T2,1,0,56,2
T3,2,0,55,3
T4,3,0,180,19
T5,4,1,44,4
T6,5,0,154,2
T7,6,0,175,15
T8,7,1,200,5
T9,8,1,27,2
T10,9,0,120,2
[130]
T1,0,0,30,7
T2,1,0,162,4
T3,2,0,120,2
T4,3,0,65,3
T5,4,0,200,22
T6,5,0,162,2
T7,6,0,160,2
T8,7,1,135,2
T9,8,0,50,2
T10,9,1,40,3
[131]
T1,0,0,100,7
T2,1,1,35,1
T3,2,1,72,4
T4,3,1,175,22
T5,4,1,200,7
T6,5,0,48,7
T7,6,1,60,2
T8,7,0,170,1
T9,8,1,180,6
T10,9,1,34,2
[132]
T1,0,0,125,5
T2,1,1,133,9
T3,2,1,24,1
T4,3,0,200,2
T5,4,0,27,2
T6,5,1,150,11
T7,6,1,42,4
T8,7,0,175,9
T9,8,1,150,12
T10,9,0,125,7
[133]
T1,0,1,32,2
T2,1,1,180,10
T3,2,1,196,2
T4,3,0,45,2
T5,4,1,72,4
T6,5,0,192,41
T7,6,0,64,2
T8,7,1,120,8
T9,8,1,200,6
T10,9,1,48,2
[134]
T1,0,0,28,1
T2,1,0,200,11
T3,2,1,44,9
T4,3,1,46,2
T5,4,1,156,19
T6,5,1,77,2
T7,6,1,165,9
T8,7,0,195,7
T9,8,0,140,2
T10,9,0,140,2
[135]
T1,0,1,195,10
T2,1,1,104,18
T3,2,1,26,4
T4,3,0,35,1
T5,4,1,195,1
T6,5,1,156,2
T7,6,0,30,2
T8,7,1,130,5
T9,8,0,56,4
T10,9,1,200,2
[136]
T1,0,1,36,2
T2,1,1,190,3
T3,2,1,35,2
T4,3,0,42,7
T5,4,1,55,4
T6,5,1,200,20
T7,6,0,175,14
T8,7,0,152,2
T9,8,0,70,5
T10,9,1,60,1
[137]
T1,0,0,75,2
T2,1,0,65,6
T3,2,1,38,2
T4,3,1,48,6
T5,4,0,152,2
T6,5,1,40,2
T7,6,0,190,20
T8,7,1,150,9
T9,8,1,100,4
T10,9,1,200,16
[138]
T1,0,0,150,21
T2,1,1,168,13
T3,2,1,115,4
T4,3,0,138,9
T5,4,1,32,2
T6,5,1,196,2
T7,6,1,21,1
T8,7,0,21,1
T9,8,0,200,14
T10,9,1,115,5
[139]
T1,0,1,160,2
T2,1,0,120,2
T3,2,1,200,11
T4,3,0,42,2
T5,4,0,50,14
T6,5,1,69,2
T7,6,0,156,1
T8,7,0,160,2
T9,8,0,69,12
T10,9,0,25,2
[140]
T1,0,1,200,12
T2,1,1,33,2
T3,2,1,35,1
T4,3,1,37,2
T5,4,0,60,3
T6,5,0,105,2
T7,6,0,125,2
T8,7,0,154,16
T9,8,1,165,9
T10,9,1,150,15
[141]
T1,0,0,180,2
T2,1,0,112,2
T3,2,0,36,2
T4,3,1,45,2
T5,4,1,184,27
T6,5,0,200,17
T7,6,0,168,6
T8,7,0,60,6
T9,8,0,70,4
T10,9,0,48,2
[142]
T1,0,0,200,3
T2,1,1,33,2
T3,2,1,60,4
T4,3,1,99,5
T5,4,0,25,4
T6,5,0,150,2
T7,6,0,176,3
T8,7,1,100,11
T9,8,0,40,2
T10,9,1,170,3
[143]
T1,0,0,150,13
T2,1,1,88,19
T3,2,1,50,2
T4,3,0,180,2
T5,4,1,46,4
T6,5,1,200,4
T7,6,0,165,11
T8,7,0,88,1
T9,8,0,36,2
T10,9,1,92,2
[144]
T1,0,1,90,12
T2,1,0,25,2
T3,2,1,41,2
T4,3,1,21,1
T5,4,0,150,1
T6,5,0,161,20
T7,6,1,84,1
T8,7,0,161,8
T9,8,0,200,17
T10,9,1,63,3
[145]
T1,0,1,152,19
T2,1,0,200,8
T3,2,1,72,2
T4,3,0,180,5
T5,4,1,180,35
T6,5,1,40,1
T7,6,1,144,2
T8,7,0,30,1
T9,8,0,21,2
T10,9,1,114,6
[146]
T1,0,1,200,10
T2,1,0,180,11
T3,2,1,85,1
T4,3,1,144,1
T5,4,0,24,2
T6,5,1,75,2
T7,6,1,28,5
T8,7,0,180,10
T9,8,0,165,2
T10,9,1,45,6
[147]
T1,0,1,180,1
T2,1,0,200,9
T3,2,1,160,8
T4,3,0,25,3
T5,4,0,20,2
T6,5,1,180,10
T7,6,1,90,5
T8,7,1,70,6
T9,8,1,42,3
T10,9,0,144,5
[148]
T1,0,0,200,2
T2,1,1,99,2
T3,2,1,150,2
T4,3,1,56,2
T5,4,1,165,4
T6,5,0,20,2
T7,6,0,176,18
T8,7,1,55,8
T9,8,0,33,3
T10,9,0,24,2
[149]
T1,0,1,22,2
T2,1,1,154,8
T3,2,1,66,4
T4,3,0,200,18
T5,4,0,75,1
T6,5,0,21,1
T7,6,1,33,1
T8,7,1,165,11
T9,8,0,105,9
T10,9,0,168,3
[150]
T1,0,0,42,4
T2,1,0,67,8
T3,2,0,180,6
T4,3,1,180,5
T5,4,0,72,3
T6,5,0,200,2
T7,6,1,30,4
T8,7,0,60,1
T9,8,1,175,2
T10,9,1,24,1
[151]
T1,0,1,72,6
T2,1,0,168,7
T3,2,0,27,2
T4,3,1,24,1
T5,4,1,155,11
T6,5,1,28,2
T7,6,1,72,1
T8,7,1,93,3
T9,8,1,180,11
T10,9,0,200,22
[152]
T1,0,1,135,3
T2,1,1,128,2
T3,2,0,48,2
T4,3,1,176,3
T5,4,1,200,9
T6,5,1,54,4
T7,6,1,165,13
T8,7,1,198,1
T9,8,1,45,11
T10,9,1,33,1
[153]
T1,0,1,95,2
T2,1,1,72,5
T3,2,1,152,38
T4,3,0,192,15
T5,4,1,160,2
T6,5,0,53,5
T7,6,0,27,2
T8,7,1,200,4
T9,8,1,95,2
T10,9,0,24,2
[154]
T1,0,0,37,2
T2,1,1,40,4
T3,2,0,195,21
T4,3,0,120,2
T5,4,0,30,1
T6,5,0,150,1
T7,6,1,160,8
T8,7,0,104,14
T9,8,0,200,13
T10,9,1,72,2
[155]
T1,0,1,25,1
T2,1,1,42,2
T3,2,1,180,17
T4,3,1,60,4
T5,4,1,168,11
T6,5,0,200,11
T7,6,0,27,2
T8,7,0,180,2
T9,8,0,120,13
T10,9,0,88,5
[156]
T1,0,0,49,2
T2,1,0,200,8
T3,2,0,65,5
T4,3,1,198,19
T5,4,1,108,5
T6,5,1,30,2
T7,6,1,198,15
T8,7,1,24,3
T9,8,1,198,3
T10,9,1,132,2
[157]
T1,0,0,100,2
T2,1,1,22,2
T3,2,1,91,4
T4,3,1,26,3
T5,4,1,180,6
T6,5,1,54,9
T7,6,0,24,2
T8,7,1,182,16
T9,8,1,200,2
T10,9,1,182,6
[158]
T1,0,0,126,11
T2,1,0,135,1
T3,2,1,180,11
T4,3,1,42,3
T5,4,1,42,2
T6,5,0,156,16
T7,6,1,150,9
T8,7,1,104,7
T9,8,0,27,2
T10,9,1,200,6
[159]
T1,0,0,200,21
T2,1,0,48,4
T3,2,0,198,10
T4,3,1,96,2
T5,4,0,34,1
T6,5,1,63,2
T7,6,1,28,1
T8,7,0,150,28
T9,8,1,110,2
T10,9,1,154,4
[160]
T1,0,1,154,2
T2,1,1,40,2
T3,2,1,176,2
T4,3,1,56,1
T5,4,0,165,6
T6,5,0,90,11
T7,6,1,75,18
T8,7,0,44,2
T9,8,1,200,22
T10,9,0,31,2
[161]
T1,0,0,165,17
T2,1,0,44,2
T3,2,1,132,2
T4,3,1,140,2
T5,4,0,165,1
T6,5,0,25,1
T7,6,0,52,1
T8,7,1,200,59
T9,8,0,105,3
T10,9,1,180,5
[162]
T1,0,0,45,2
T2,1,1,108,2
T3,2,0,150,11
T4,3,1,65,1
T5,4,0,54,2
T6,5,0,156,23
T7,6,1,40,3
T8,7,1,200,2
T9,8,1,36,1
T10,9,0,168,15
[163]
T1,0,1,36,2
T2,1,0,27,1
T3,2,1,200,16
T4,3,0,72,2
T5,4,0,84,2
T6,5,1,108,3
T7,6,1,161,11
T8,7,1,175,20
T9,8,0,175,32
T10,9,0,52,2
[164]
T1,0,1,132,2
T2,1,1,165,12
T3,2,0,35,2
T4,3,0,27,4
T5,4,1,120,2
T6,5,1,150,5
T7,6,0,65,6
T8,7,1,40,2
T9,8,0,150,13
T10,9,1,200,7
[165]
T1,0,1,156,1
T2,1,1,200,2
T3,2,0,135,3
T4,3,0,43,2
T5,4,0,78,5
T6,5,0,33,2
T7,6,0,150,3
T8,7,0,90,26
T9,8,0,36,5
T10,9,1,165,2
[166]
T1,0,1,48,1
T2,1,0,44,4
T3,2,0,115,8
T4,3,0,161,11
T5,4,0,63,2
T6,5,0,21,2
T7,6,0,150,9
T8,7,1,184,23
T9,8,1,200,6
T10,9,1,144,8
[167]
T1,0,1,175,16
T2,1,1,185,10
T3,2,1,200,12
T4,3,1,72,13
T5,4,0,50,2
T6,5,0,168,17
T7,6,0,72,3
T8,7,1,35,2
T9,8,1,32,2
T10,9,0,90,1
[168]
T1,0,0,63,2
T2,1,0,168,1
T3,2,0,150,35
T4,3,1,154,3
T5,4,1,90,1
T6,5,1,200,25
T7,6,0,132,1
T8,7,1,20,2
T9,8,0,33,4
T10,9,1,26,2
[169]
T1,0,0,192,20
T2,1,1,100,8
T3,2,0,30,2
T4,3,0,28,2
T5,4,0,153,1
T6,5,0,54,1
T7,6,0,27,1
T8,7,0,153,1
T9,8,0,200,29
T10,9,1,120,6
[170]
T1,0,1,150,1
T2,1,1,100,2
T3,2,1,30,2
T4,3,1,22,1
T5,4,1,154,4
T6,5,1,55,6
T7,6,0,75,9
T8,7,1,54,4
T9,8,1,200,8
T10,9,0,176,19
[171]
T1,0,0,25,1
T2,1,1,154,7
T3,2,0,200,11
T4,3,1,43,2
T5,4,1,154,7
T6,5,1,110,11
T7,6,0,175,8
T8,7,1,88,1
T9,8,0,33,2
T10,9,0,70,8
[172]
T1,0,1,88,4
T2,1,0,84,6
T3,2,0,35,2
T4,3,1,192,2
T5,4,0,52,2
T6,5,1,200,26
T7,6,1,175,8
T8,7,0,175,2
T9,8,0,84,9
T10,9,0,42,4
[173]
T1,0,0,66,5
T2,1,0,198,5
T3,2,1,27,1
T4,3,0,114,2
T5,4,1,48,1
T6,5,1,72,2
T7,6,0,190,40
T8,7,0,24,1
T9,8,1,200,5
T10,9,0,171,13
[174]
T1,0,0,180,3
T2,1,1,200,10
T3,2,0,150,7
T4,3,0,39,1
T5,4,1,26,2
T6,5,1,180,7
T7,6,0,126,30
T8,7,1,84,1
T9,8,0,25,2
T10,9,0,72,1
[175]
T1,0,0,35,2
T2,1,0,189,2
T3,2,0,175,2
T4,3,0,70,2
T5,4,0,60,9
T6,5,0,50,4
T7,6,1,200,15
T8,7,0,126,16
T9,8,1,52,1
T10,9,1,162,16
[176]
T1,0,0,200,3
T2,1,1,168,2
T3,2,0,27,2
T4,3,0,66,2
T5,4,1,135,15
T6,5,1,154,15
T7,6,0,176,47
T8,7,0,50,2
T9,8,0,39,2
T10,9,0,70,2
[177]
T1,0,0,150,35
T2,1,0,21,1
T3,2,0,165,2
T4,3,0,27,2
T5,4,1,182,11
T6,5,1,130,4
T7,6,1,24,2
T8,7,0,56,1
T9,8,1,200,5
T10,9,0,70,2
[178]
T1,0,0,96,2
T2,1,0,43,1
T3,2,0,192,36
T4,3,1,150,19
T5,4,0,200,5
T6,5,1,196,1
T7,6,1,105,15
T8,7,1,50,1
T9,8,1,120,3
T10,9,0,32,2
[179]
T1,0,0,24,1
T2,1,0,176,5
T3,2,1,200,12
T4,3,0,30,3
T5,4,0,120,2
T6,5,1,168,4
T7,6,0,176,8
T8,7,1,72,7
T9,8,1,63,4
T10,9,0,47,2
[180]
T1,0,0,168,8
T2,1,1,41,4
T3,2,0,200,14
T4,3,1,108,3
T5,4,1,168,9
T6,5,1,91,1
T7,6,1,130,3
T8,7,1,180,27
T9,8,1,35,1
T10,9,0,21,2
[181]
T1,0,0,88,4
T2,1,0,21,2
T3,2,1,175,1
T4,3,0,175,5
T5,4,0,200,2
T6,5,0,80,2
T7,6,1,198,34
T8,7,1,45,1
T9,8,0,44,8
T10,9,1,112,5
[182]
T1,0,1,184,17
T2,1,0,25,2
T3,2,1,200,12
T4,3,0,60,6
T5,4,1,45,1
T6,5,0,70,2
T7,6,1,168,10
T8,7,1,41,5
T9,8,0,175,6
T10,9,0,56,3
[183]
T1,0,0,171,3
T2,1,1,72,5
T3,2,1,29,1
T4,3,1,120,5
T5,4,1,165,19
T6,5,1,44,2
T7,6,1,200,17
T8,7,1,190,6
T9,8,0,25,2
T10,9,0,66,1
[184]
T1,0,0,45,1
T2,1,0,84,2
T3,2,0,126,9
T4,3,0,44,5
T5,4,0,175,1
T6,5,1,33,1
T7,6,0,90,8
T8,7,0,168,12
T9,8,0,160,3
T10,9,1,200,22
[185]
T1,0,1,75,3
T2,1,0,160,12
T3,2,0,188,4
T4,3,1,48,4
T5,4,1,112,2
T6,5,1,188,10
T7,6,1,25,3
T8,7,0,49,1
T9,8,1,200,17
T10,9,1,56,1
[186]
T1,0,1,175,27
T2,1,1,153,2
T3,2,1,84,2
T4,3,0,200,27
T5,4,1,32,2
T6,5,0,120,21
T7,6,1,40,2
T8,7,1,180,1
T9,8,0,144,3
T10,9,0,32,2
[187]
T1,0,1,56,2
T2,1,1,112,3
T3,2,0,150,2
T4,3,0,162,13
T5,4,1,81,2
T6,5,1,36,1
T7,6,1,46,1
T8,7,1,168,45
T9,8,1,42,2
T10,9,1,200,2
[188]
T1,0,1,90,4
T2,1,0,72,2
T3,2,1,200,8
T4,3,1,21,5
T5,4,0,22,1
T6,5,0,105,2
T7,6,0,28,1
T8,7,0,150,10
T9,8,1,150,2
T10,9,1,188,3
[189]
T1,0,1,200,13
T2,1,1,37,1
T3,2,0,154,30
T4,3,1,154,2
T5,4,1,57,1
T6,5,1,154,9
T7,6,1,44,1
T8,7,0,21,2
T9,8,0,114,13
T10,9,0,75,2
[190]
T1,0,0,40,2
T2,1,1,200,9
T3,2,0,150,29
T4,3,0,30,4
T5,4,0,120,2
T6,5,0,96,11
T7,6,0,186,2
T8,7,1,24,2
T9,8,0,56,2
T10,9,1,175,1
[191]
T1,0,0,200,20
T2,1,0,29,1
T3,2,0,60,5
T4,3,0,190,3
T5,4,1,168,1
T6,5,0,63,5
T7,6,0,90,2
T8,7,1,50,5
T9,8,1,42,3
T10,9,0,150,1
[192]
T1,0,0,150,21
T2,1,1,75,1
T3,2,0,38,5
T4,3,0,40,1
T5,4,1,114,17
T6,5,1,175,4
T7,6,1,168,8
T8,7,1,36,2
T9,8,0,200,2
T10,9,1,75,2
[193]
T1,0,1,189,4
T2,1,1,135,2
T3,2,1,200,21
T4,3,0,34,2
T5,4,1,28,2
T6,5,1,189,2
T7,6,0,153,11
T8,7,1,72,2
T9,8,1,33,3
T10,9,1,60,7
[194]
T1,0,1,200,14
T2,1,1,40,2
T3,2,0,154,2
T4,3,1,60,4
T5,4,0,119,16
T6,5,1,150,10
T7,6,0,187,13
T8,7,1,105,2
T9,8,1,42,2
T10,9,0,24,1
[195]
T1,0,0,21,4
T2,1,0,75,7
T3,2,0,152,5
T4,3,1,20,2
T5,4,1,180,8
T6,5,1,180,4
T7,6,0,57,1
T8,7,1,200,16
T9,8,0,52,1
T10,9,0,65,3
[196]
T1,0,1,30,2
T2,1,0,200,5
T3,2,0,74,6
T4,3,1,165,2
T5,4,0,99,7
T6,5,0,50,2
T7,6,0,185,12
T8,7,0,48,3
T9,8,0,99,6
T10,9,0,148,18
[197]
T1,0,0,20,2
T2,1,1,104,1
T3,2,0,104,2
T4,3,1,44,2
T5,4,0,66,6
T6,5,0,176,3
T7,6,0,25,2
T8,7,0,200,56
T9,8,1,195,3
T10,9,0,180,13
[198]
T1,0,0,200,14
T2,1,0,28,2
T3,2,1,174,2
T4,3,0,72,2
T5,4,0,42,6
T6,5,1,50,4
T7,6,1,70,6
T8,7,0,174,3
T9,8,1,175,2
T10,9,0,84,2
[199]
T1,0,1,175,8
T2,1,1,128,11
T3,2,1,175,9
T4,3,1,32,2
T5,4,0,152,1
T6,5,1,27,2
T7,6,1,80,2
T8,7,1,64,9
T9,8,0,200,32
T10,9,1,32,1
[200]
T1,0,1,35,2
T2,1,0,90,2
T3,2,0,156,3
T4,3,1,45,7
T5,4,1,189,8
T6,5,0,70,1
T7,6,1,200,13
T8,7,1,156,12
T9,8,0,54,4
T10,9,0,51,2
[201]
T1,0,1,184,2
T2,1,0,69,9
T3,2,1,200,19
T4,3,0,20,1
T5,4,1,28,1
T6,5,1,161,1
T7,6,0,96,2
T8,7,0,41,2
T9,8,0,160,15
T10,9,0,75,6
[202]
T1,0,1,32,2
T2,1,0,112,6
T3,2,1,190,1
T4,3,1,36,2
T5,4,0,25,4
T6,5,1,180,12
T7,6,1,133,4
T8,7,1,175,8
T9,8,0,120,11
T10,9,1,200,3
[203]
T1,0,1,200,5
T2,1,0,160,10
T3,2,0,20,2
T4,3,1,150,19
T5,4,0,147,14
T6,5,0,96,6
T7,6,1,56,9
T8,7,1,40,2
T9,8,0,72,1
T10,9,0,47,2
[204]
T1,0,0,135,4
T2,1,1,48,1
T3,2,0,72,11
T4,3,0,200,12
T5,4,0,28,1
T6,5,0,168,6
T7,6,0,150,5
T8,7,1,100,3
T9,8,0,36,3
T10,9,0,168,8
[205]
T1,0,0,160,7
T2,1,0,200,3
T3,2,0,48,6
T4,3,1,50,2
T5,4,1,75,1
T6,5,0,91,12
T7,6,1,168,2
T8,7,0,96,4
T9,8,1,33,4
T10,9,1,180,6
[206]
T1,0,1,189,11
T2,1,0,72,2
T3,2,0,32,2
T4,3,0,39,1
T5,4,1,28,2
T6,5,0,182,20
T7,6,1,108,1
T8,7,0,189,1
T9,8,1,91,9
T10,9,0,200,53
[207]
T1,0,0,175,37
T2,1,1,105,4
T3,2,0,35,1
T4,3,1,154,2
T5,4,1,200,6
T6,5,1,108,6
T7,6,1,110,5
T8,7,1,176,2
T9,8,0,22,2
T10,9,1,22,2
[208]
T1,0,0,180,4
T2,1,1,200,17
T3,2,1,180,3
T4,3,0,30,5
T5,4,0,50,1
T6,5,1,126,7
T7,6,0,136,6
T8,7,1,80,2
T9,8,1,34,1
T10,9,1,160,12
[209]
T1,0,1,200,11
T2,1,1,54,2
T3,2,0,184,2
T4,3,0,43,2
T5,4,1,175,5
T6,5,1,161,8
T7,6,1,105,14
T8,7,0,23,3
T9,8,0,126,12
T10,9,0,46,1
[210]
T1,0,1,115,3
T2,1,1,138,3
T3,2,0,200,16
T4,3,0,60,4
T5,4,1,32,2
T6,5,1,48,3
T7,6,0,160,31
T8,7,0,23,2
T9,8,1,195,9
T10,9,1,160,11
[211]
T1,0,0,75,2
T2,1,1,168,2
T3,2,1,42,7
T4,3,0,200,15
T5,4,0,180,2
T6,5,1,90,9
T7,6,1,140,8
T8,7,0,190,23
T9,8,0,53,1
T10,9,0,48,2
[212]
T1,0,0,55,2
T2,1,0,168,2
T3,2,1,200,2
T4,3,0,90,3
T5,4,0,54,6
T6,5,0,44,2
T7,6,1,180,21
T8,7,0,132,21
T9,8,1,30,1
T10,9,1,175,5
[213]
T1,0,0,35,1
T2,1,1,112,9
T3,2,1,132,3
T4,3,0,48,2
T5,4,1,160,10
T6,5,1,56,5
T7,6,0,30,1
T8,7,1,160,1
T9,8,0,200,25
T10,9,1,154,12
[214]
T1,0,0,168,17
T2,1,1,200,23
T3,2,1,54,1
T4,3,0,115,9
T5,4,0,189,26
T6,5,0,150,1
T7,6,1,29,2
T8,7,0,40,2
T9,8,1,72,2
T10,9,1,70,2
[215]
T1,0,0,40,2
T2,1,1,126,1
T3,2,0,22,2
T4,3,0,198,4
T5,4,0,43,6
T6,5,1,200,13
T7,6,0,66,3
T8,7,1,175,25
T9,8,1,150,5
T10,9,0,112,6
[216]
T1,0,1,160,3
T2,1,1,175,5
T3,2,1,50,3
T4,3,1,180,1
T5,4,1,200,21
T6,5,1,22,2
T7,6,1,135,41
T8,7,1,48,1
T9,8,0,135,2
T10,9,0,90,1
[217]
T1,0,0,42,4
T2,1,1,21,2
T3,2,1,27,2
T4,3,0,154,16
T5,4,0,198,20
T6,5,0,140,2
T7,6,0,112,5
T8,7,1,120,7
T9,8,1,200,6
T10,9,1,175,13
[218]
T1,0,0,120,1
T2,1,0,35,2
T3,2,0,22,1
T4,3,0,154,2
T5,4,0,112,1
T6,5,1,196,14
T7,6,0,150,17
T8,7,1,98,5
T9,8,0,200,37
T10,9,0,44,2
[219]
T1,0,0,50,2
T2,1,0,77,9
T3,2,1,120,8
T4,3,1,160,6
T5,4,0,29,1
T6,5,1,198,1
T7,6,0,75,2
T8,7,0,168,3
T9,8,1,44,2
T10,9,0,200,38
[220]
T1,0,0,147,6
T2,1,1,40,4
T3,2,0,60,3
T4,3,1,27,2
T5,4,0,200,1
T6,5,1,35,2
T7,6,1,56,2
T8,7,1,195,22
T9,8,1,120,8
T10,9,1,196,5
[221]
T1,0,0,50,2
T2,1,0,200,9
T3,2,1,136,15
T4,3,1,170,9
T5,4,0,72,2
T6,5,0,170,6
T7,6,0,175,15
T8,7,0,51,6
T9,8,1,56,6
T10,9,0,51,2
[222]
T1,0,0,175,5
T2,1,1,65,5
T3,2,1,21,2
T4,3,0,26,1
T5,4,1,175,10
T6,5,1,200,1
T7,6,1,104,15
T8,7,0,48,3
T9,8,1,182,11
T10,9,0,54,4
[223]
T1,0,1,140,3
T2,1,0,52,4
T3,2,1,195,19
T4,3,1,50,2
T5,4,1,200,2
T6,5,1,110,12
T7,6,0,156,2
T8,7,1,43,6
T9,8,1,75,2
T10,9,0,156,9
[224]
T1,0,1,140,1
T2,1,0,156,30
T3,2,1,132,2
T4,3,0,156,26
T5,4,0,165,2
T6,5,1,104,4
T7,6,0,21,2
T8,7,1,40,2
T9,8,0,30,2
T10,9,1,200,4
[225]
T1,0,0,70,1
T2,1,0,168,3
T3,2,1,60,9
T4,3,0,200,4
T5,4,0,45,2
T6,5,1,41,2
T7,6,0,168,27
T8,7,1,72,6
T9,8,0,164,10
T10,9,0,42,2
[226]
T1,0,1,63,2
T2,1,1,150,4
T3,2,0,156,28
T4,3,1,91,2
T5,4,0,108,8
T6,5,0,45,2
T7,6,0,180,5
T8,7,1,200,8
T9,8,1,54,1
T10,9,1,33,3
[227]
T1,0,1,75,9
T2,1,0,192,13
T3,2,0,49,2
T4,3,0,160,7
T5,4,0,20,1
T6,5,1,30,1
T7,6,0,160,1
T8,7,0,136,14
T9,8,1,119,1
T10,9,0,200,12
[228]
T1,0,1,132,5
T2,1,1,195,3
T3,2,0,44,2
T4,3,0,99,8
T5,4,1,25,1
T6,5,1,198,19
T7,6,1,44,3
T8,7,0,180,15
T9,8,0,200,13
T10,9,0,104,8
[229]
T1,0,1,42,12
T2,1,1,96,3
T3,2,0,54,2
T4,3,1,175,8
T5,4,1,196,20
T6,5,0,168,7
T7,6,0,147,1
T8,7,1,140,1
T9,8,1,25,2
T10,9,1,200,4
[230]
T1,0,0,70,13
T2,1,0,20,2
T3,2,0,180,4
T4,3,0,23,1
T5,4,0,20,1
T6,5,1,200,9
T7,6,1,186,1
T8,7,1,93,9
T9,8,0,175,6
T10,9,1,93,6
[231]
T1,0,0,200,8
T2,1,1,34,1
T3,2,1,27,3
T4,3,0,120,1
T5,4,1,115,16
T6,5,1,184,3
T7,6,0,23,2
T8,7,1,175,15
T9,8,0,150,3
T10,9,1,105,4
[232]
T1,0,0,63,1
T2,1,0,200,44
T3,2,0,28,1
T4,3,0,30,1
T5,4,1,98,2
T6,5,0,165,2
T7,6,0,175,4
T8,7,0,140,6
T9,8,1,30,3
T10,9,1,165,4
[233]
T1,0,1,184,4
T2,1,0,175,3
T3,2,1,28,1
T4,3,1,30,3
T5,4,0,40,2
T6,5,1,100,12
T7,6,1,112,4
T8,7,0,200,4
T9,8,0,112,2
T10,9,0,196,33
[234]
T1,0,0,200,2
T2,1,1,180,16
T3,2,0,195,8
T4,3,0,52,10
T5,4,0,65,3
T6,5,1,162,6
T7,6,1,20,1
T8,7,0,135,10
T9,8,1,36,2
T10,9,0,104,2
[235]
T1,0,0,81,1
T2,1,1,45,2
T3,2,1,51,3
T4,3,0,200,13
T5,4,0,162,2
T6,5,0,24,2
T7,6,0,88,8
T8,7,0,66,11
T9,8,0,162,1
T10,9,1,198,26
[236]
T1,0,0,30,1
T2,1,0,196,7
T3,2,1,200,3
T4,3,0,36,2
T5,4,0,196,21
T6,5,0,99,1
T7,6,0,70,14
T8,7,0,100,6
T9,8,0,40,1
T10,9,0,180,3
[237]
T1,0,0,200,28
T2,1,0,161,8
T3,2,1,49,2
T4,3,1,28,2
T5,4,0,60,1
T6,5,0,180,30
T7,6,0,69,2
T8,7,1,189,6
T9,8,1,108,3
T10,9,0,50,2
[238]
T1,0,0,175,1
T2,1,1,50,2
T3,2,1,168,29
T4,3,1,168,1
T5,4,1,200,15
T6,5,1,42,2
T7,6,1,69,1
T8,7,0,64,1
T9,8,0,120,2
T10,9,0,23,5
[239]
T1,0,1,200,6
T2,1,1,41,4
T3,2,1,28,1
T4,3,1,24,3
T5,4,0,120,3
T6,5,1,180,3
T7,6,0,165,16
T8,7,1,196,19
T9,8,1,66,2
T10,9,0,72,2
[240]
T1,0,1,140,6
T2,1,0,64,3
T3,2,1,200,18
T4,3,0,80,8
T5,4,0,50,3
T6,5,0,51,1
T7,6,1,168,10
T8,7,1,192,19
T9,8,0,168,1
T10,9,0,36,2
[241]
T1,0,1,171,3
T2,1,1,72,16
T3,2,0,120,21
T4,3,1,23,2
T5,4,1,114,4
T6,5,1,32,2
T7,6,1,190,2
T8,7,1,200,4
T9,8,0,23,1
T10,9,1,190,3
[242]
T1,0,0,108,1
T2,1,1,45,2
T3,2,0,48,5
T4,3,1,45,1
T5,4,0,189,17
T6,5,0,128,7
T7,6,1,175,11
T8,7,1,168,18
T9,8,0,60,4
T10,9,1,200,9
[243]
T1,0,0,28,1
T2,1,0,200,13
T3,2,0,70,3
T4,3,0,175,2
T5,4,1,175,17
T6,5,0,120,1
T7,6,1,46,2
T8,7,0,150,26
T9,8,0,63,3
T10,9,1,36,2
[244]
T1,0,0,63,2
T2,1,0,23,2
T3,2,1,95,4
T4,3,1,175,1
T5,4,0,200,2
T6,5,0,190,25
T7,6,0,171,23
T8,7,0,21,1
T9,8,0,36,2
T10,9,1,90,11
[245]
T1,0,0,42,2
T2,1,0,92,10
T3,2,0,161,4
T4,3,1,92,6
