num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T1,0,0,78,4
T2,1,1,21,2
T3,2,1,112,5
T4,3,0,40,10
T5,4,1,180,13
T6,5,1,72,2
T7,6,1,126,11
T8,7,1,189,10
T9,8,0,200,10
[137]
T1,0,1,55,3
T2,1,1,140,15
T3,2,1,48,4
T4,3,0,126,7
T5,4,1,160,22
T6,5,1,165,8
T7,6,0,144,7
T8,7,1,200,23
T9,8,0,52,2
[138]
T1,0,1,200,18
T2,1,1,75,18
T3,2,0,64,1
T4,3,0,195,4
T5,4,1,66,5
T6,5,0,130,5
T7,6,1,38,1
T8,7,1,48,3
T9,8,0,176,13
[139]
T1,0,0,29,4
T2,1,0,120,9
T3,2,0,72,8
T4,3,0,144,6
T5,4,1,39,2
T6,5,1,168,6
T7,6,0,140,11
T8,7,0,180,13
T9,8,1,200,15
[140]
T1,0,0,168,6
T2,1,1,32,2
T3,2,0,180,1
T4,3,0,200,37
T5,4,0,70,14
T6,5,0,35,3
T7,6,0,120,1
T8,7,0,133,2
T9,8,1,112,6
[141]
T1,0,0,96,12
T2,1,0,192,18
T3,2,1,180,8
T4,3,0,80,2
T5,4,0,108,2
T6,5,0,35,1
T7,6,1,52,7
T8,7,1,144,7
T9,8,1,200,33
[142]
T1,0,1,80,2
T2,1,1,153,3
T3,2,0,153,4
T4,3,1,51,3
T5,4,0,200,18
T6,5,1,102,4
T7,6,0,100,20
T8,7,0,30,1
T9,8,1,102,19
[143]
T1,0,1,20,2
T2,1,1,66,3
T3,2,0,160,3
T4,3,1,66,2
T5,4,1,200,14
T6,5,1,65,9
T7,6,1,104,9
T8,7,1,165,15
T9,8,0,39,8
[144]
T1,0,1,88,11
T2,1,0,24,2
T3,2,0,200,5
T4,3,1,165,2
T5,4,1,40,9
T6,5,1,70,1
T7,6,0,91,8
T8,7,0,70,1
T9,8,0,165,13
[145]
T1,0,1,34,2
T2,1,1,32,8
T3,2,1,75,1
T4,3,1,200,30
T5,4,0,150,2
T6,5,0,94,10
T7,6,0,120,14
T8,7,0,168,2
T9,8,0,84,2
[146]
T1,0,0,90,13
T2,1,1,162,9
T3,2,1,60,5
T4,3,0,153,2
T5,4,0,102,5
T6,5,1,120,10
T7,6,0,200,9
T8,7,0,45,3
T9,8,1,20,2
[147]
T1,0,0,160,8
T2,1,1,80,2
T3,2,0,125,16
T4,3,1,29,1
T5,4,0,175,19
T6,5,1,112,5
T7,6,0,21,2
T8,7,1,200,4
T9,8,0,105,18
[148]
T1,0,1,70,1
T2,1,1,200,10
T3,2,1,154,40
T4,3,0,21,2
T5,4,0,53,9
T6,5,1,140,8
T7,6,1,132,2
T8,7,1,136,9
T9,8,0,165,1
[149]
T1,0,1,50,6
T2,1,1,80,3
T3,2,0,78,3
T4,3,0,130,4
T5,4,1,156,2
T6,5,0,192,7
T7,6,1,200,36
T8,7,1,20,2
T9,8,0,100,17
[150]
T1,0,0,108,17
T2,1,0,64,3
T3,2,0,192,20
T4,3,0,160,17
T5,4,0,200,1
T6,5,1,40,2
T7,6,1,40,4
T8,7,1,130,14
T9,8,0,78,2
[151]
T1,0,0,125,29
T2,1,1,70,7
T3,2,0,200,3
T4,3,0,125,23
T5,4,0,40,2
T6,5,0,140,2
T7,6,0,23,2
T8,7,1,150,5
T9,8,1,155,12
[152]
T1,0,0,27,4
T2,1,0,154,34
T3,2,0,70,2
T4,3,0,154,4
T5,4,1,200,9
T6,5,1,144,13
T7,6,1,43,1
T8,7,0,75,2
T9,8,0,80,2
[153]
T1,0,0,200,8
T2,1,1,180,12
T3,2,1,140,1
T4,3,1,75,2
T5,4,1,33,6
T6,5,0,120,10
T7,6,1,30,2
T8,7,0,175,11
T9,8,0,140,19
[154]
T1,0,0,171,2
T2,1,1,63,2
T3,2,0,23,2
T4,3,0,108,5
T5,4,1,84,26
T6,5,0,180,12
T7,6,1,200,13
T8,7,1,105,6
T9,8,1,50,3
[155]
T1,0,0,84,4
T2,1,0,54,5
T3,2,1,161,9
T4,3,0,24,1
T5,4,0,90,2
T6,5,1,36,7
T7,6,0,200,5
T8,7,0,60,4
T9,8,1,175,12
[156]
T1,0,1,150,4
T2,1,0,33,3
T3,2,1,68,2
T4,3,0,102,15
T5,4,1,200,32
T6,5,1,20,2
T7,6,1,130,17
T8,7,0,195,6
T9,8,1,104,7
[157]
T1,0,0,152,8
T2,1,0,60,2
T3,2,0,24,2
T4,3,0,152,20
T5,4,1,200,5
T6,5,1,60,2
T7,6,1,100,21
T8,7,0,140,30
T9,8,0,42,1
[158]
T1,0,1,192,4
T2,1,0,29,1
T3,2,1,60,7
T4,3,1,175,55
T5,4,1,48,1
T6,5,1,75,9
T7,6,1,80,2
T8,7,0,200,1
T9,8,1,98,2
[159]
T1,0,1,112,6
T2,1,1,38,2
T3,2,0,140,1
T4,3,0,120,2
T5,4,0,42,2
T6,5,0,75,10
T7,6,1,200,16
T8,7,1,190,11
T9,8,0,150,36
[160]
T1,0,1,150,18
T2,1,1,68,8
T3,2,1,175,2
T4,3,1,23,2
T5,4,0,119,4
T6,5,0,75,2
T7,6,1,40,9
T8,7,1,119,2
T9,8,0,200,25
[161]
T1,0,1,100,2
T2,1,0,153,12
T3,2,0,115,13
T4,3,0,200,17
T5,4,0,51,1
T6,5,0,72,5
T7,6,0,170,17
T8,7,0,69,4
T9,8,1,46,5
[162]
T1,0,1,153,19
T2,1,1,42,1
T3,2,1,85,8
T4,3,0,63,8
T5,4,0,153,11
T6,5,0,72,6
T7,6,1,200,6
T8,7,1,85,8
T9,8,1,49,2
[163]
T1,0,0,72,4
T2,1,0,32,2
T3,2,0,84,2
T4,3,1,54,16
T5,4,0,75,2
T6,5,1,175,8
T7,6,0,70,5
T8,7,1,180,1
T9,8,1,200,29
[164]
T1,0,0,63,1
T2,1,0,27,4
T3,2,1,23,2
T4,3,1,168,35
T5,4,1,150,14
T6,5,1,200,1
T7,6,1,90,5
T8,7,0,108,4
T9,8,0,114,2
[165]
T1,0,0,200,6
T2,1,0,143,2
T3,2,1,65,8
T4,3,0,84,2
T5,4,0,195,5
T6,5,0,30,7
T7,6,1,21,1
T8,7,1,110,4
T9,8,1,195,22
[166]
T1,0,0,200,1
T2,1,1,57,3
T3,2,0,72,4
T4,3,0,152,8
T5,4,1,180,59
T6,5,0,21,2
T7,6,1,140,11
T8,7,1,63,3
T9,8,1,28,1
[167]
T1,0,1,136,5
T2,1,0,200,13
T3,2,1,68,2
T4,3,0,46,1
T5,4,1,80,21
T6,5,0,192,14
T7,6,1,170,12
T8,7,1,85,12
T9,8,0,21,2
[168]
T1,0,1,160,6
T2,1,1,200,16
T3,2,0,72,5
T4,3,1,80,5
T5,4,0,24,1
T6,5,0,114,5
T7,6,1,31,2
T8,7,1,72,13
T9,8,1,192,25
[169]
T1,0,1,78,8
T2,1,1,176,34
T3,2,0,160,32
T4,3,1,200,4
T5,4,0,31,2
T6,5,0,30,2
T7,6,0,96,2
T8,7,1,55,2
T9,8,1,78,4
[170]
T1,0,0,112,12
T2,1,1,20,2
T3,2,1,55,4
T4,3,1,150,3
T5,4,0,48,3
T6,5,0,180,3
T7,6,1,200,44
T8,7,0,112,1
T9,8,0,132,7
[171]
T1,0,0,99,3
T2,1,0,168,10
T3,2,1,45,5
T4,3,1,99,2
T5,4,1,200,24
T6,5,1,29,1
T7,6,0,198,5
T8,7,1,56,1
T9,8,0,105,26
[172]
T1,0,1,175,1
T2,1,0,84,1
T3,2,0,120,2
T4,3,1,200,3
T5,4,0,42,3
T6,5,1,67,10
T7,6,0,80,3
T8,7,1,45,13
T9,8,1,150,4
[173]
T1,0,1,70,2
T2,1,0,40,3
T3,2,0,150,9
T4,3,0,200,10
T5,4,0,153,5
T6,5,1,44,9
T7,6,0,85,2
T8,7,1,75,12
T9,8,0,60,2
[174]
T1,0,0,189,17
T2,1,0,48,3
T3,2,1,70,9
T4,3,0,31,2
T5,4,0,104,4
T6,5,1,200,51
T7,6,1,126,1
T8,7,1,168,3
T9,8,1,120,6
[175]
T1,0,0,150,1
T2,1,0,25,2
T3,2,0,92,12
T4,3,1,105,5
T5,4,1,150,32
T6,5,1,25,2
T7,6,0,80,8
T8,7,0,200,24
T9,8,0,126,1
[176]
T1,0,1,33,2
T2,1,0,90,30
T3,2,1,154,13
T4,3,0,200,4
T5,4,0,50,1
T6,5,0,135,6
T7,6,0,105,14
T8,7,1,175,1
T9,8,0,55,2
[177]
T1,0,1,40,6
T2,1,0,90,2
T3,2,0,165,2
T4,3,0,200,12
T5,4,1,165,10
T6,5,1,108,23
T7,6,0,144,2
T8,7,1,41,4
T9,8,1,80,4
[178]
T1,0,1,33,2
T2,1,1,200,21
T3,2,1,35,9
T4,3,0,150,11
T5,4,0,195,17
T6,5,0,60,3
T7,6,0,108,2
T8,7,1,130,9
T9,8,1,100,2
[179]
T1,0,0,99,5
T2,1,1,189,5
T3,2,0,105,14
T4,3,1,75,3
T5,4,1,112,6
T6,5,0,31,1
T7,6,0,168,4
T8,7,0,22,3
T9,8,1,200,27
[180]
T1,0,0,30,1
T2,1,1,121,14
T3,2,1,24,1
T4,3,1,88,19
T5,4,1,200,16
T6,5,1,60,2
T7,6,0,72,1
T8,7,1,198,11
T9,8,0,176,11
[181]
T1,0,0,165,6
T2,1,1,48,8
T3,2,0,56,2
T4,3,0,99,14
T5,4,0,33,3
T6,5,0,200,15
T7,6,0,198,2
T8,7,1,105,11
T9,8,0,147,4
[182]
T1,0,0,20,2
T2,1,1,200,37
T3,2,0,75,12
T4,3,0,63,2
T5,4,1,42,2
T6,5,1,161,3
T7,6,1,189,17
T8,7,1,100,13
T9,8,0,56,3
[183]
T1,0,1,64,2
T2,1,1,100,1
T3,2,0,200,27
T4,3,0,80,6
T5,4,1,196,29
T6,5,1,175,15
T7,6,0,30,2
T8,7,0,60,5
T9,8,0,20,2
[184]
T1,0,0,21,1
T2,1,0,132,19
T3,2,0,99,18
T4,3,0,132,9
T5,4,1,200,8
T6,5,1,66,6
T7,6,0,180,7
T8,7,0,196,5
T9,8,1,40,1
[185]
T1,0,1,154,14
T2,1,0,39,2
T3,2,1,36,4
T4,3,0,84,5
T5,4,1,75,1
T6,5,0,200,16
T7,6,1,90,2
T8,7,0,189,29
T9,8,1,108,11
[186]
T1,0,0,72,6
T2,1,0,200,5
T3,2,1,51,1
T4,3,0,195,4
T5,4,0,116,16
T6,5,1,36,1
T7,6,0,75,15
T8,7,0,145,17
T9,8,1,180,3
[187]
T1,0,0,54,8
T2,1,0,200,5
T3,2,0,48,6
T4,3,0,126,2
T5,4,1,168,2
T6,5,0,56,3
T7,6,1,108,13
T8,7,1,165,29
T9,8,1,53,2
[188]
T1,0,1,55,5
T2,1,0,189,5
T3,2,0,84,16
T4,3,1,112,5
T5,4,1,99,14
T6,5,1,180,14
T7,6,1,200,2
T8,7,0,22,2
T9,8,0,43,2
[189]
T1,0,1,198,7
T2,1,1,80,10
T3,2,0,54,4
T4,3,1,189,36
T5,4,1,100,2
T6,5,1,50,5
T7,6,0,99,3
T8,7,0,27,1
T9,8,1,200,11
[190]
T1,0,1,120,8
T2,1,1,200,12
T3,2,0,99,2
T4,3,1,42,5
T5,4,1,121,2
T6,5,1,75,1
T7,6,1,176,28
T8,7,1,48,7
T9,8,0,180,9
[191]
T1,0,1,150,47
T2,1,1,63,4
T3,2,0,40,1
T4,3,1,100,2
T5,4,0,190,10
T6,5,0,34,2
T7,6,1,135,4
T8,7,0,200,32
T9,8,0,84,1
[192]
T1,0,0,168,20
T2,1,0,21,1
T3,2,1,200,3
T4,3,1,120,2
T5,4,1,84,1
T6,5,0,133,16
T7,6,1,36,2
T8,7,0,64,15
T9,8,1,160,2
[193]
T1,0,0,117,3
T2,1,1,78,3
T3,2,1,75,1
T4,3,1,184,31
T5,4,0,200,27
T6,5,1,23,3
T7,6,1,156,11
T8,7,1,138,4
T9,8,1,40,2
[194]
T1,0,1,150,9
T2,1,0,93,5
T3,2,0,84,4
T4,3,1,39,2
T5,4,1,200,2
T6,5,1,75,3
T7,6,0,180,27
T8,7,0,126,31
T9,8,0,50,2
[195]
T1,0,1,68,2
T2,1,1,136,11
T3,2,1,102,2
T4,3,0,53,20
T5,4,1,156,2
T6,5,1,150,10
T7,6,0,52,2
T8,7,0,200,8
T9,8,0,105,7
[196]
T1,0,1,90,2
T2,1,1,108,10
T3,2,1,180,31
T4,3,1,38,2
T5,4,1,63,2
T6,5,0,126,22
T7,6,1,200,4
T8,7,0,180,16
T9,8,1,36,2
[197]
T1,0,1,200,2
T2,1,1,30,2
T3,2,1,77,3
T4,3,0,168,37
T5,4,0,154,12
T6,5,0,88,3
T7,6,1,60,2
T8,7,0,72,12
T9,8,0,50,2
[198]
T1,0,1,105,3
T2,1,1,90,5
T3,2,0,56,3
T4,3,0,175,9
T5,4,0,200,13
T6,5,0,88,1
T7,6,1,29,2
T8,7,0,25,2
T9,8,1,196,74
[199]
T1,0,0,41,2
T2,1,1,156,7
T3,2,1,75,1
T4,3,1,130,25
T5,4,1,60,2
T6,5,1,42,2
T7,6,0,156,15
T8,7,1,200,41
T9,8,0,110,4
[200]
T1,0,0,53,2
T2,1,1,108,2
T3,2,1,30,2
T4,3,0,130,3
T5,4,0,200,39
T6,5,1,175,29
T7,6,0,117,1
T8,7,1,84,1
T9,8,0,156,36
[201]
T1,0,1,44,7
T2,1,1,160,2
T3,2,1,110,1
T4,3,0,112,6
T5,4,0,105,18
T6,5,1,198,10
T7,6,0,36,5
T8,7,0,200,1
T9,8,1,66,3
[202]
T1,0,0,200,33
T2,1,1,92,5
T3,2,0,32,2
T4,3,1,115,11
T5,4,1,104,1
T6,5,1,104,8
T7,6,1,156,9
T8,7,1,156,2
T9,8,1,22,4
[203]
T1,0,1,168,34
T2,1,1,150,13
T3,2,0,44,2
T4,3,1,114,12
T5,4,1,112,3
T6,5,1,126,7
T7,6,1,200,17
T8,7,1,50,2
T9,8,0,100,4
[204]
T1,0,0,112,2
T2,1,1,44,2
T3,2,1,120,5
T4,3,1,55,4
T5,4,1,180,8
T6,5,0,43,3
T7,6,0,200,6
T8,7,0,198,63
T9,8,0,80,1
[205]
T1,0,0,182,42
T2,1,1,200,5
T3,2,0,68,1
T4,3,1,150,7
T5,4,1,102,9
T6,5,0,24,1
T7,6,0,119,5
T8,7,0,85,12
T9,8,0,35,1
[206]
T1,0,1,165,20
T2,1,1,72,4
T3,2,0,36,2
T4,3,0,160,52
T5,4,0,200,3
T6,5,1,54,2
T7,6,1,81,9
T8,7,0,55,1
T9,8,1,40,2
[207]
T1,0,0,168,9
T2,1,1,48,1
T3,2,1,98,4
T4,3,1,200,12
T5,4,0,26,6
T6,5,1,66,3
T7,6,1,165,3
T8,7,1,56,5
T9,8,0,110,8
[208]
T1,0,0,80,3
T2,1,1,116,5
T3,2,0,44,2
T4,3,1,150,27
T5,4,0,21,1
T6,5,0,87,3
T7,6,1,72,11
T8,7,1,150,2
T9,8,0,200,26
[209]
T1,0,0,21,2
T2,1,0,119,2
T3,2,1,75,3
T4,3,1,192,14
T5,4,0,30,2
T6,5,0,200,13
T7,6,0,192,31
T8,7,0,112,15
T9,8,0,100,5
[210]
T1,0,0,105,1
T2,1,1,147,10
T3,2,0,140,7
T4,3,1,168,16
T5,4,1,180,47
T6,5,1,49,8
T7,6,0,24,2
T8,7,1,200,1
T9,8,1,105,1
[211]
T1,0,1,70,10
T2,1,1,188,27
T3,2,1,200,18
T4,3,1,47,4
T5,4,1,55,4
T6,5,1,88,2
T7,6,1,175,1
T8,7,0,20,1
T9,8,1,88,1
[212]
T1,0,0,56,1
T2,1,0,196,1
T3,2,0,76,1
T4,3,0,70,9
T5,4,1,200,21
T6,5,1,37,2
T7,6,1,112,2
T8,7,0,32,5
T9,8,0,196,31
[213]
T1,0,0,98,10
T2,1,0,189,9
T3,2,1,84,5
T4,3,0,21,2
T5,4,1,81,3
T6,5,1,34,2
T7,6,0,108,6
T8,7,0,200,10
T9,8,0,180,40
[214]
T1,0,1,105,3
T2,1,1,32,1
T3,2,0,168,4
T4,3,1,27,3
T5,4,1,154,23
T6,5,1,135,9
T7,6,1,55,2
T8,7,1,88,20
T9,8,1,200,1
[215]
T1,0,1,48,7
T2,1,0,200,18
T3,2,1,135,2
T4,3,0,175,1
T5,4,0,75,22
T6,5,0,108,4
T7,6,0,198,7
T8,7,0,47,1
T9,8,1,84,3
[216]
T1,0,0,115,28
T2,1,0,161,4
T3,2,1,84,2
T4,3,1,160,2
T5,4,1,200,6
T6,5,0,22,2
T7,6,1,50,2
T8,7,1,112,26
T9,8,1,69,1
[217]
T1,0,0,200,12
T2,1,1,174,21
T3,2,0,25,3
T4,3,0,145,6
T5,4,1,124,7
T6,5,0,116,4
T7,6,0,145,11
T8,7,1,38,2
T9,8,1,155,12
[218]
T1,0,1,28,2
T2,1,0,77,9
T3,2,1,168,11
T4,3,0,130,10
T5,4,1,182,8
T6,5,0,52,1
T7,6,0,200,20
T8,7,1,91,2
T9,8,1,105,14
[219]
T1,0,0,175,5
T2,1,1,132,7
T3,2,0,119,12
T4,3,1,120,3
T5,4,0,28,3
T6,5,0,20,2
T7,6,0,66,2
T8,7,1,200,44
T9,8,0,168,14
[220]
T1,0,1,36,2
T2,1,1,80,11
T3,2,0,60,6
T4,3,1,200,8
T5,4,0,153,8
T6,5,0,31,6
T7,6,0,68,3
T8,7,1,80,1
T9,8,1,150,2
[221]
T1,0,0,93,1
T2,1,1,200,1
T3,2,1,180,36
T4,3,0,144,7
T5,4,1,80,2
T6,5,0,42,7
T7,6,1,72,3
T8,7,0,40,2
T9,8,0,192,21
[222]
T1,0,0,42,2
T2,1,0,63,6
T3,2,1,78,3
T4,3,0,28,3
T5,4,1,140,31
T6,5,0,70,1
T7,6,1,150,2
T8,7,1,200,22
T9,8,0,189,10
[223]
T1,0,0,40,2
T2,1,1,152,6
T3,2,1,100,7
T4,3,0,120,2
T5,4,0,105,15
T6,5,0,200,16
T7,6,1,95,2
T8,7,0,53,12
T9,8,0,150,13
[224]
T1,0,1,200,1
T2,1,0,125,3
T3,2,1,195,2
T4,3,1,28,1
T5,4,1,30,3
T6,5,0,140,50
T7,6,1,70,2
T8,7,1,168,17
T9,8,1,91,2
[225]
T1,0,1,182,13
T2,1,0,168,8
T3,2,1,48,1
T4,3,1,200,12
T5,4,0,144,43
T6,5,0,140,11
T7,6,0,48,2
T8,7,0,130,9
T9,8,0,70,2
[226]
T1,0,1,25,2
T2,1,0,175,12
T3,2,1,66,6
T4,3,1,75,2
T5,4,0,200,21
T6,5,0,21,2
T7,6,0,112,20
T8,7,1,140,6
T9,8,1,175,12
[227]
T1,0,1,22,2
T2,1,0,53,4
T3,2,1,108,20
T4,3,1,80,3
T5,4,1,192,10
T6,5,0,198,32
T7,6,1,200,4
T8,7,0,110,8
T9,8,1,108,4
[228]
T1,0,1,195,11
T2,1,0,156,2
T3,2,1,91,1
T4,3,0,200,1
T5,4,0,64,9
T6,5,0,52,14
T7,6,1,45,2
T8,7,1,104,12
T9,8,0,70,3
[229]
T1,0,0,87,8
T2,1,0,120,5
T3,2,1,47,1
T4,3,0,200,16
T5,4,1,88,11
T6,5,0,20,2
T7,6,0,150,5
T8,7,1,198,39
T9,8,1,145,9
[230]
T1,0,1,200,31
T2,1,0,22,1
T3,2,1,66,5
T4,3,0,32,2
T5,4,1,182,14
T6,5,0,140,6
T7,6,0,65,5
T8,7,1,66,2
T9,8,0,165,19
[231]
T1,0,0,200,14
T2,1,0,110,12
T3,2,1,88,12
T4,3,0,60,4
T5,4,0,30,1
T6,5,0,45,2
T7,6,1,198,6
T8,7,0,162,11
T9,8,0,66,6
[232]
T1,0,1,176,14
T2,1,0,88,4
T3,2,0,70,17
T4,3,1,70,1
T5,4,0,170,35
T6,5,1,112,6
T7,6,1,200,3
T8,7,1,44,2
T9,8,0,27,2
[233]
T1,0,1,180,6
T2,1,0,150,6
T3,2,0,138,2
T4,3,1,117,9
T5,4,0,104,1
T6,5,0,69,9
T7,6,1,200,55
T8,7,1,36,1
T9,8,1,46,2
[234]
T1,0,1,78,1
T2,1,1,195,2
T3,2,0,100,18
T4,3,0,23,3
T5,4,0,51,3
T6,5,1,68,2
T7,6,1,200,14
T8,7,1,195,26
T9,8,1,117,3
[235]
T1,0,0,33,1
T2,1,1,130,22
T3,2,0,75,6
T4,3,0,78,2
T5,4,0,48,2
T6,5,0,174,2
T7,6,0,200,29
T8,7,1,120,7
T9,8,1,174,22
[236]
T1,0,1,46,10
T2,1,1,84,12
T3,2,1,184,5
T4,3,0,69,1
T5,4,1,105,2
T6,5,1,196,17
T7,6,1,56,3
T8,7,0,21,2
T9,8,0,200,19
[237]
T1,0,1,30,4
T2,1,0,68,9
T3,2,0,105,9
T4,3,1,78,3
T5,4,0,100,8
T6,5,0,170,9
T7,6,0,170,9
T8,7,0,29,1
T9,8,0,200,6
[238]
T1,0,0,72,5
T2,1,0,78,4
T3,2,1,200,2
T4,3,1,25,2
T5,4,1,84,3
T6,5,0,180,8
T7,6,1,105,3
T8,7,0,44,2
T9,8,1,180,58
[239]
T1,0,0,28,1
T2,1,0,128,5
T3,2,1,168,31
T4,3,1,200,1
T5,4,0,144,15
T6,5,0,32,2
T7,6,0,150,2
T8,7,1,140,2
T9,8,0,84,23
[240]
T1,0,1,75,1
T2,1,0,34,1
T3,2,0,72,10
T4,3,0,200,33
T5,4,0,76,3
T6,5,1,190,15
T7,6,1,75,2
T8,7,1,174,6
T9,8,0,30,3
[241]
T1,0,1,200,2
T2,1,0,95,6
T3,2,0,80,19
T4,3,1,66,1
T5,4,0,35,3
T6,5,0,190,15
T7,6,0,150,2
T8,7,1,33,3
T9,8,0,100,5
[242]
T1,0,0,104,10
T2,1,1,80,2
T3,2,0,56,7
T4,3,1,23,2
T5,4,1,182,4
T6,5,1,75,3
T7,6,1,195,29
T8,7,0,200,29
T9,8,0,27,1
[243]
T1,0,1,195,1
T2,1,0,180,26
T3,2,1,200,12
T4,3,1,108,26
T5,4,1,90,1
T6,5,1,28,2
T7,6,1,120,2
T8,7,1,126,4
T9,8,0,25,4
[244]
T1,0,0,55,2
T2,1,0,70,10
T3,2,1,110,30
T4,3,0,175,1
T5,4,0,25,3
T6,5,1,53,1
T7,6,0,200,6
T8,7,0,165,3
T9,8,1,88,2
[245]
T1,0,1,100,9
T2,1,1,180,11
T3,2,0,66,1
T4,3,0,60,7
T5,4,0,20,2
T6,5,0,200,11
T7,6,1,123,16
T8,7,1,198,26
T9,8,0,44,1
[246]
T1,0,1,30,2
T2,1,0,186,14
T3,2,0,53,2
T4,3,1,148,16
T5,4,1,200,15
T6,5,1,93,2
T7,6,0,74,2
T8,7,0,124,42
T9,8,1,124,2
[247]
T1,0,1,196,44
T2,1,1,200,16
T3,2,1,22,5
T4,3,1,99,1
T5,4,0,120,4
T6,5,0,180,1
T7,6,0,60,3
T8,7,0,132,1
T9,8,0,46,1
[248]
T1,0,0,121,1
T2,1,0,143,16
T3,2,0,25,1
T4,3,1,195,10
T5,4,0,31,2
T6,5,0,200,21
T7,6,0,132,33
T8,7,1,156,5
T9,8,0,60,4
[249]
T1,0,0,60,6
T2,1,1,44,2
T3,2,1,80,2
T4,3,0,55,7
T5,4,1,154,18
T6,5,1,150,2
T7,6,0,200,29
T8,7,1,36,3
T9,8,1,132,2
[250]
T1,0,1,49,2
T2,1,0,128,2
T3,2,1,66,20
T4,3,1,132,10
T5,4,1,165,2
T6,5,0,192,19
T7,6,0,200,25
T8,7,0,110,5
T9,8,1,28,2
[251]
T1,0,1,200,8
T2,1,1,69,2
T3,2,1,120,1
T4,3,1,28,3
T5,4,1,115,5
T6,5,1,161,36
T7,6,0,45,1
T8,7,0,161,8
T9,8,0,144,17
[252]
T1,0,1,150,2
T2,1,1,27,4
T3,2,1,70,1
T4,3,0,147,11
T5,4,0,84,2
T6,5,1,24,2
T7,6,1,60,7
T8,7,1,200,12
T9,8,1,126,16
[253]
T1,0,0,175,63
T2,1,0,140,6
T3,2,1,152,6
T4,3,0,120,5
T5,4,0,144,3
T6,5,0,40,1
T7,6,0,96,5
T8,7,0,200,8
T9,8,1,21,2
[254]
T1,0,1,30,5
T2,1,1,75,5
T3,2,1,23,2
T4,3,0,90,2
T5,4,0,180,23
T6,5,1,200,8
T7,6,0,140,8
T8,7,0,99,3
T9,8,0,165,6
[255]
T1,0,1,48,7
T2,1,0,152,9
T3,2,0,160,17
T4,3,0,144,8
T5,4,0,64,2
T6,5,1,200,1
T7,6,1,57,7
T8,7,1,33,3
T9,8,0,95,1
[256]
T1,0,0,33,1
T2,1,0,200,13
T3,2,1,23,1
T4,3,0,144,19
T5,4,1,135,5
T6,5,1,160,24
T7,6,1,60,8
T8,7,0,160,4
T9,8,1,80,2
[257]
T1,0,0,50,2
T2,1,1,200,55
T3,2,0,168,6
T4,3,0,24,2
T5,4,0,56,1
T6,5,0,150,5
T7,6,0,129,3
T8,7,0,96,8
T9,8,0,86,2
[258]
T1,0,1,200,4
T2,1,0,123,10
T3,2,1,75,11
T4,3,0,21,3
T5,4,0,140,2
T6,5,0,36,2
T7,6,1,123,2
T8,7,1,150,24
T9,8,1,168,11
[259]
T1,0,1,182,6
T2,1,1,70,11
T3,2,1,195,7
T4,3,1,200,26
T5,4,0,88,4
T6,5,0,52,4
T7,6,1,52,3
T8,7,0,77,6
T9,8,0,56,2
[260]
T1,0,0,138,2
T2,1,1,150,2
T3,2,1,64,1
T4,3,1,135,3
T5,4,0,46,2
T6,5,1,200,27
T7,6,0,36,4
T8,7,1,69,12
T9,8,1,150,27
[261]
T1,0,1,198,11
T2,1,0,32,6
T3,2,1,90,17
T4,3,1,150,1
T5,4,1,64,1
T6,5,0,135,11
T7,6,0,96,7
T8,7,1,45,1
T9,8,1,200,3
[262]
T1,0,1,195,18
T2,1,0,66,2
T3,2,0,200,20
T4,3,0,47,2
T5,4,0,143,26
T6,5,1,160,7
T7,6,0,120,8
T8,7,1,78,1
T9,8,0,39,3
[263]
T1,0,1,148,22
T2,1,0,40,2
T3,2,0,22,1
T4,3,1,90,1
T5,4,1,175,2
T6,5,0,100,27
T7,6,0,70,4
T8,7,1,120,2
T9,8,1,200,14
[264]
T1,0,0,30,2
T2,1,1,102,18
T3,2,0,43,1
T4,3,1,144,3
T5,4,0,100,11
T6,5,0,165,14
T7,6,0,170,11
T8,7,0,200,14
T9,8,1,72,7
[265]
T1,0,0,195,4
T2,1,0,108,19
T3,2,1,195,14
T4,3,0,140,9
T5,4,0,200,39
T6,5,0,56,2
T7,6,0,35,2
T8,7,1,75,4
T9,8,1,27,2
[266]
T1,0,0,63,16
T2,1,1,112,4
T3,2,1,200,3
T4,3,1,33,2
T5,4,1,162,8
T6,5,0,60,2
T7,6,0,40,5
T8,7,1,60,1
T9,8,1,180,14
[267]
T1,0,0,200,2
T2,1,0,175,8
T3,2,1,165,8
T4,3,0,60,16
T5,4,1,120,10
T6,5,0,28,4
T7,6,1,130,2
T8,7,1,43,2
T9,8,1,70,2
[268]
T1,0,0,70,2
T2,1,0,40,2
T3,2,0,200,40
T4,3,1,60,4
T5,4,1,75,17
T6,5,0,85,2
T7,6,0,153,12
T8,7,0,29,2
T9,8,0,150,4
[269]
T1,0,0,200,38
T2,1,0,45,2
T3,2,0,36,1
T4,3,0,60,1
T5,4,0,60,4
T6,5,1,195,7
T7,6,0,104,9
T8,7,1,76,2
T9,8,1,152,32
[270]
T1,0,1,120,5
T2,1,0,80,15
T3,2,1,160,21
T4,3,0,200,21
T5,4,1,26,2
T6,5,0,34,2
T7,6,1,87,8
T8,7,1,104,1
T9,8,1,174,7
[271]
T1,0,1,41,3
T2,1,0,190,7
T3,2,1,90,7
T4,3,0,200,23
