num_task_per_taskset=9
num_taskset=500
//ID,Priority,Offset,Period,Execution Time
[1]
T1,0,1,154,16
T2,1,1,176,14
T3,2,0,105,7
T4,3,0,140,6
T5,4,1,63,2
T6,5,1,200,20
T7,6,0,25,2
T8,7,0,144,5
T9,8,0,31,6
[137]
T1,0,0,182,2
T2,1,0,28,2
T3,2,1,150,5
T4,3,1,70,21
T5,4,0,117,18
T6,5,0,21,2
T7,6,0,72,1
T8,7,0,200,16
T9,8,0,96,3
[138]
T1,0,1,48,4
T2,1,1,84,6
T3,2,1,154,9
T4,3,1,200,70
T5,4,0,36,2
T6,5,0,98,3
T7,6,1,60,1
T8,7,0,140,4
T9,8,1,180,2
[139]
T1,0,1,64,6
T2,1,1,25,2
T3,2,1,100,4
T4,3,0,78,1
T5,4,0,200,26
T6,5,0,195,26
T7,6,1,75,2
T8,7,0,39,5
T9,8,1,160,11
[140]
T1,0,1,112,2
T2,1,0,200,7
T3,2,1,147,2
T4,3,1,56,8
T5,4,0,72,12
T6,5,0,192,11
T7,6,0,49,11
T8,7,0,150,3
T9,8,1,38,2
[141]
T1,0,0,150,5
T2,1,0,75,4
T3,2,1,80,2
T4,3,0,146,16
T5,4,0,200,36
T6,5,0,51,5
T7,6,1,64,7
T8,7,1,30,2
T9,8,0,150,4
[142]
T1,0,0,171,4
T2,1,0,200,2
T3,2,1,133,7
T4,3,1,33,2
T5,4,0,56,2
T6,5,0,105,6
T7,6,0,168,33
T8,7,1,84,11
T9,8,1,21,3
[143]
T1,0,0,136,2
T2,1,0,49,7
T3,2,1,20,1
T4,3,0,140,8
T5,4,0,84,5
T6,5,0,126,17
T7,6,1,200,21
T8,7,0,153,12
T9,8,0,150,2
[144]
T1,0,1,90,14
T2,1,0,41,1
T3,2,1,196,27
T4,3,0,56,4
T5,4,0,90,4
T6,5,1,77,2
T7,6,0,50,3
T8,7,1,198,6
T9,8,1,200,28
[145]
T1,0,0,88,3
T2,1,0,53,2
T3,2,1,36,3
T4,3,0,150,32
T5,4,0,54,1
T6,5,0,64,1
T7,6,0,100,21
T8,7,1,165,1
T9,8,0,200,6
[146]
T1,0,0,64,4
T2,1,1,175,2
T3,2,1,45,2
T4,3,1,35,2
T5,4,1,120,1
T6,5,0,114,17
T7,6,0,150,38
T8,7,0,57,3
T9,8,0,200,25
[147]
T1,0,1,133,7
T2,1,1,33,7
T3,2,0,152,11
T4,3,0,76,4
T5,4,1,38,2
T6,5,0,132,21
T7,6,0,55,2
T8,7,1,200,16
T9,8,1,152,1
[148]
T1,0,1,154,17
T2,1,1,68,5
T3,2,0,100,11
T4,3,1,170,1
T5,4,0,40,1
T6,5,0,200,27
T7,6,0,66,6
T8,7,0,43,2
T9,8,0,140,12
[149]
T1,0,1,168,23
T2,1,1,37,2
T3,2,0,64,2
T4,3,0,128,12
T5,4,0,22,3
T6,5,0,200,10
T7,6,0,120,29
T8,7,1,55,2
T9,8,0,192,2
[150]
T1,0,0,140,4
T2,1,1,70,11
T3,2,0,75,14
T4,3,1,168,6
T5,4,0,200,8
T6,5,1,28,4
T7,6,0,40,2
T8,7,0,59,2
T9,8,1,160,8
[151]
T1,0,0,200,30
T2,1,1,168,2
T3,2,0,150,20
T4,3,0,21,3
T5,4,0,120,2
T6,5,1,67,4
T7,6,0,134,8
T8,7,0,46,4
T9,8,1,75,2
[152]
T1,0,0,168,12
T2,1,1,200,19
T3,2,1,88,2
T4,3,0,144,2
T5,4,0,48,2
T6,5,1,66,11
T7,6,1,20,1
T8,7,0,189,28
T9,8,0,126,7
[153]
T1,0,1,57,3
T2,1,1,43,8
T3,2,0,190,11
T4,3,1,200,2
T5,4,1,175,13
T6,5,0,49,4
T7,6,0,76,2
T8,7,1,95,5
T9,8,1,98,13
[154]
T1,0,0,160,2
T2,1,1,140,11
T3,2,0,140,9
T4,3,1,21,2
T5,4,1,156,2
T6,5,0,40,1
T7,6,1,80,4
T8,7,1,120,10
T9,8,1,200,45
[155]
T1,0,1,200,6
T2,1,0,144,4
T3,2,0,54,2
T4,3,1,21,1
T5,4,1,56,6
T6,5,0,40,2
T7,6,1,180,9
T8,7,0,189,14
T9,8,1,120,30
[156]
T1,0,1,28,3
T2,1,1,80,7
T3,2,1,189,22
T4,3,1,54,6
T5,4,0,168,2
T6,5,1,100,1
T7,6,1,200,21
T8,7,1,23,2
T9,8,1,110,2
[157]
T1,0,0,80,13
T2,1,1,60,1
T3,2,0,36,2
T4,3,0,150,26
T5,4,0,200,11
T6,5,0,65,2
T7,6,0,23,2
T8,7,1,78,3
T9,8,0,195,33
[158]
T1,0,1,24,5
T2,1,1,56,3
T3,2,1,154,1
T4,3,0,21,2
T5,4,1,150,7
T6,5,1,88,3
T7,6,0,120,25
T8,7,0,110,1
T9,8,0,200,16
[159]
T1,0,0,200,11
T2,1,1,25,1
T3,2,1,84,6
T4,3,0,34,2
T5,4,1,150,15
T6,5,0,100,1
T7,6,1,136,21
T8,7,1,150,23
T9,8,0,135,6
[160]
T1,0,1,200,20
T2,1,1,80,12
T3,2,0,80,10
T4,3,1,189,1
T5,4,0,180,2
T6,5,1,60,3
T7,6,1,36,2
T8,7,1,147,2
T9,8,1,30,4
[161]
T1,0,1,200,23
T2,1,0,130,4
T3,2,0,44,2
T4,3,0,80,2
T5,4,1,66,11
T6,5,1,156,20
T7,6,1,150,9
T8,7,1,26,1
T9,8,1,60,4
[162]
T1,0,0,48,2
T2,1,1,192,39
T3,2,1,180,2
T4,3,1,200,15
T5,4,1,110,19
T6,5,1,100,1
T7,6,1,100,3
T8,7,1,144,14
T9,8,1,36,1
[163]
T1,0,0,105,12
T2,1,0,98,4
T3,2,1,150,3
T4,3,0,26,1
T5,4,0,22,3
T6,5,0,196,19
T7,6,1,200,2
T8,7,0,126,22
T9,8,1,70,2
[164]
T1,0,1,28,2
T2,1,1,54,2
T3,2,1,36,1
T4,3,0,100,16
T5,4,1,180,2
T6,5,1,200,55
T7,6,0,198,14
T8,7,0,70,4
T9,8,0,110,3
[165]
T1,0,1,200,13
T2,1,0,90,22
T3,2,0,49,2
T4,3,0,140,11
T5,4,0,132,2
T6,5,1,110,5
T7,6,1,165,20
T8,7,0,175,4
T9,8,0,26,2
[166]
T1,0,1,91,4
T2,1,1,154,15
T3,2,0,25,2
T4,3,0,200,50
T5,4,1,60,2
T6,5,1,30,2
T7,6,1,132,6
T8,7,0,104,5
T9,8,0,195,11
[167]
T1,0,0,88,1
T2,1,1,35,1
T3,2,1,21,2
T4,3,0,88,4
T5,4,0,200,19
T6,5,1,132,15
T7,6,1,189,29
T8,7,0,198,21
T9,8,1,77,4
[168]
T1,0,0,80,2
T2,1,1,200,19
T3,2,0,47,6
T4,3,1,25,2
T5,4,1,56,16
T6,5,0,72,1
T7,6,1,153,2
T8,7,1,180,5
T9,8,0,70,2
[169]
T1,0,0,45,1
T2,1,1,160,2
T3,2,0,150,19
T4,3,1,200,2
T5,4,1,138,6
T6,5,1,54,4
T7,6,0,138,16
T8,7,1,27,2
T9,8,0,69,11
[170]
T1,0,1,60,1
T2,1,0,95,6
T3,2,0,88,5
T4,3,1,152,7
T5,4,1,21,1
T6,5,1,41,5
T7,6,1,200,12
T8,7,1,60,13
T9,8,0,190,2
[171]
T1,0,1,132,15
T2,1,1,198,17
T3,2,1,100,5
T4,3,0,42,2
T5,4,0,195,28
T6,5,0,78,6
T7,6,1,200,16
T8,7,0,44,1
T9,8,1,104,5
[172]
T1,0,0,124,4
T2,1,1,24,2
T3,2,1,200,18
T4,3,1,60,8
T5,4,1,96,7
T6,5,0,30,1
T7,6,1,160,3
T8,7,1,88,2
T9,8,1,160,22
[173]
T1,0,1,23,2
T2,1,1,48,11
T3,2,0,90,10
T4,3,0,64,2
T5,4,1,56,1
T6,5,1,150,27
T7,6,1,200,3
T8,7,1,160,2
T9,8,0,75,7
[174]
T1,0,1,140,1
T2,1,1,180,2
T3,2,1,35,2
T4,3,1,200,70
T5,4,0,61,12
T6,5,0,175,1
T7,6,1,24,2
T8,7,1,61,2
T9,8,0,61,2
[175]
T1,0,0,150,25
T2,1,1,100,3
T3,2,0,35,2
T4,3,1,90,1
T5,4,0,100,2
T6,5,1,100,9
T7,6,0,184,7
T8,7,0,200,55
T9,8,0,47,2
[176]
T1,0,0,175,41
T2,1,0,120,15
T3,2,1,200,9
T4,3,0,56,2
T5,4,1,143,8
T6,5,1,84,2
T7,6,0,21,2
T8,7,0,35,1
T9,8,1,165,21
[177]
T1,0,1,200,7
T2,1,1,144,1
T3,2,1,112,12
T4,3,0,196,22
T5,4,1,21,1
T6,5,1,125,15
T7,6,0,40,3
T8,7,0,56,5
T9,8,1,196,5
[178]
T1,0,1,144,8
T2,1,1,182,15
T3,2,0,54,3
T4,3,1,20,2
T5,4,1,180,2
T6,5,1,72,16
T7,6,0,52,6
T8,7,0,84,5
T9,8,1,200,3
[179]
T1,0,1,65,12
T2,1,1,80,8
T3,2,0,200,27
T4,3,1,25,2
T5,4,0,88,3
T6,5,1,144,11
T7,6,1,180,2
T8,7,0,20,2
T9,8,1,176,17
[180]
T1,0,0,168,8
T2,1,1,37,1
T3,2,1,60,2
T4,3,0,21,2
T5,4,0,104,2
T6,5,0,175,54
T7,6,0,200,8
T8,7,0,108,4
T9,8,1,100,4
[181]
T1,0,1,160,2
T2,1,1,105,10
T3,2,1,32,2
T4,3,1,132,11
T5,4,1,42,8
T6,5,0,132,2
T7,6,0,70,6
T8,7,1,165,6
T9,8,0,200,20
[182]
T1,0,0,200,21
T2,1,0,96,6
T3,2,0,68,9
T4,3,0,170,2
T5,4,1,88,17
T6,5,1,60,3
T7,6,0,20,2
T8,7,1,42,2
T9,8,0,165,2
[183]
T1,0,0,200,10
T2,1,0,175,5
T3,2,0,28,2
T4,3,0,21,3
T5,4,1,63,13
T6,5,0,120,2
T7,6,0,126,7
T8,7,0,85,1
T9,8,0,160,20
[184]
T1,0,1,200,28
T2,1,1,182,5
T3,2,1,30,1
T4,3,1,54,5
T5,4,1,70,9
T6,5,1,70,2
T7,6,1,168,4
T8,7,0,135,16
T9,8,1,39,3
[185]
T1,0,0,34,2
T2,1,0,40,3
T3,2,0,60,2
T4,3,1,168,31
T5,4,1,120,6
T6,5,0,56,9
T7,6,1,96,6
T8,7,1,200,2
T9,8,0,162,8
[186]
T1,0,1,168,11
T2,1,0,128,7
T3,2,1,150,11
T4,3,1,91,18
T5,4,0,56,2
T6,5,1,200,19
T7,6,0,140,11
T8,7,1,32,1
T9,8,0,31,2
[187]
T1,0,0,168,2
T2,1,1,75,3
T3,2,0,25,2
T4,3,1,126,3
T5,4,1,200,19
T6,5,0,104,2
T7,6,1,44,3
T8,7,1,91,14
T9,8,1,150,40
[188]
T1,0,1,140,12
T2,1,0,28,3
T3,2,0,75,2
T4,3,0,200,31
T5,4,0,138,3
T6,5,0,161,27
T7,6,0,84,1
T8,7,0,160,8
T9,8,1,25,2
[189]
T1,0,0,30,1
T2,1,0,81,2
T3,2,1,180,2
T4,3,0,21,1
T5,4,1,170,2
T6,5,0,85,4
T7,6,0,100,10
T8,7,1,100,6
T9,8,0,200,74
[190]
T1,0,0,68,5
T2,1,0,40,2
T3,2,1,70,4
T4,3,0,60,4
T5,4,0,192,19
T6,5,0,175,17
T7,6,1,38,6
T8,7,0,200,12
T9,8,1,119,5
[191]
T1,0,0,33,2
T2,1,1,50,2
T3,2,1,55,4
T4,3,1,150,5
T5,4,1,187,41
T6,5,0,55,5
T7,6,1,200,18
T8,7,0,70,3
T9,8,1,110,2
[192]
T1,0,1,49,1
T2,1,0,68,6
T3,2,1,200,56
T4,3,0,102,4
T5,4,0,155,2
T6,5,1,68,1
T7,6,0,180,22
T8,7,1,30,2
T9,8,0,124,1
[193]
T1,0,1,88,4
T2,1,0,53,1
T3,2,0,200,19
T4,3,0,84,12
T5,4,1,63,2
T6,5,1,150,2
T7,6,1,154,26
T8,7,1,21,1
T9,8,0,108,9
[194]
T1,0,1,175,5
T2,1,0,21,4
T3,2,0,96,2
T4,3,1,120,26
T5,4,1,60,5
T6,5,1,152,10
T7,6,0,84,1
T8,7,1,200,6
T9,8,0,49,2
[195]
T1,0,1,165,14
T2,1,0,37,2
T3,2,0,56,12
T4,3,1,168,27
T5,4,0,200,31
T6,5,1,63,2
T7,6,1,70,2
T8,7,0,70,2
T9,8,0,32,2
[196]
T1,0,0,180,1
T2,1,0,40,4
T3,2,1,168,10
T4,3,0,80,12
T5,4,0,140,3
T6,5,0,70,2
T7,6,1,68,10
T8,7,0,200,23
T9,8,0,28,1
[197]
T1,0,1,56,3
T2,1,1,153,3
T3,2,0,70,4
T4,3,0,112,2
T5,4,1,200,48
T6,5,1,24,1
T7,6,1,150,2
T8,7,1,144,25
T9,8,0,50,1
[198]
T1,0,0,152,49
T2,1,0,70,2
T3,2,1,200,2
T4,3,0,23,2
T5,4,0,42,1
T6,5,0,168,2
T7,6,0,100,1
T8,7,0,75,4
T9,8,1,144,11
[199]
T1,0,1,128,19
T2,1,0,170,6
T3,2,0,80,1
T4,3,1,33,3
T5,4,1,80,6
T6,5,1,200,36
T7,6,1,45,3
T8,7,1,136,2
T9,8,0,160,6
[200]
T1,0,0,132,7
T2,1,1,30,2
T3,2,0,143,18
T4,3,1,198,27
T5,4,1,33,2
T6,5,1,150,6
T7,6,1,143,2
T8,7,1,200,8
T9,8,1,72,19
[201]
T1,0,0,200,30
T2,1,1,110,3
T3,2,0,25,8
T4,3,1,55,1
T5,4,0,34,2
T6,5,0,150,2
T7,6,0,72,4
T8,7,0,175,3
T9,8,0,108,5
[202]
T1,0,0,100,15
T2,1,1,165,16
T3,2,1,200,31
T4,3,0,43,4
T5,4,0,26,2
T6,5,1,175,3
T7,6,0,65,1
T8,7,0,110,6
T9,8,1,77,3
[203]
T1,0,0,200,6
T2,1,1,30,2
T3,2,0,133,2
T4,3,0,168,3
T5,4,0,133,23
T6,5,0,144,2
T7,6,0,168,3
T8,7,1,39,1
T9,8,0,126,48
[204]
T1,0,0,168,29
T2,1,1,66,4
T3,2,1,84,3
T4,3,1,198,2
T5,4,1,70,5
T6,5,0,72,4
T7,6,0,21,2
T8,7,0,48,2
T9,8,1,200,31
[205]
T1,0,1,63,2
T2,1,0,200,9
T3,2,1,180,5
T4,3,1,126,6
T5,4,0,192,3
T6,5,0,36,9
T7,6,1,45,1
T8,7,1,140,29
T9,8,0,63,2
[206]
T1,0,1,51,4
T2,1,0,48,4
T3,2,1,200,1
T4,3,0,160,1
T5,4,0,108,2
T6,5,0,70,8
T7,6,0,105,3
T8,7,0,112,11
T9,8,1,180,43
[207]
T1,0,1,77,2
T2,1,1,35,1
T3,2,0,31,6
T4,3,0,66,2
T5,4,1,110,24
T6,5,1,176,2
T7,6,1,200,9
T8,7,1,175,6
T9,8,0,140,10
[208]
T1,0,0,88,1
T2,1,0,29,1
T3,2,1,200,19
T4,3,1,180,5
T5,4,0,108,1
T6,5,1,50,1
T7,6,1,150,27
T8,7,0,65,2
T9,8,0,90,21
[209]
T1,0,0,57,4
T2,1,1,198,2
T3,2,0,198,5
T4,3,1,200,19
T5,4,0,33,2
T6,5,0,90,8
T7,6,1,60,11
T8,7,0,95,15
T9,8,0,39,2
[210]
T1,0,0,72,2
T2,1,0,130,8
T3,2,0,48,4
T4,3,0,200,7
T5,4,1,150,8
T6,5,1,165,24
T7,6,0,41,2
T8,7,0,99,14
T9,8,1,66,8
[211]
T1,0,0,90,14
T2,1,0,46,2
T3,2,0,40,2
T4,3,1,162,4
T5,4,0,72,8
T6,5,0,80,1
T7,6,0,189,10
T8,7,1,54,8
T9,8,1,200,20
[212]
T1,0,0,114,31
T2,1,0,200,5
T3,2,1,33,2
T4,3,0,100,2
T5,4,1,90,1
T6,5,0,95,2
T7,6,1,190,15
T8,7,1,29,4
T9,8,1,180,10
[213]
T1,0,0,160,4
T2,1,0,100,10
T3,2,1,60,6
T4,3,1,140,7
T5,4,0,51,8
T6,5,0,120,18
T7,6,1,32,2
T8,7,1,200,7
T9,8,1,195,4
[214]
T1,0,1,41,1
T2,1,0,156,8
T3,2,1,30,4
T4,3,1,200,24
T5,4,1,100,5
T6,5,1,120,8
T7,6,0,64,4
T8,7,0,80,2
T9,8,1,169,20
[215]
T1,0,0,99,1
T2,1,1,154,2
T3,2,1,176,36
T4,3,0,38,1
T5,4,1,70,4
T6,5,1,66,9
T7,6,1,200,24
T8,7,1,72,7
T9,8,1,30,2
[216]
T1,0,0,200,38
T2,1,0,74,3
T3,2,1,198,30
T4,3,0,90,4
T5,4,1,72,1
T6,5,0,26,1
T7,6,1,20,2
T8,7,0,88,4
T9,8,1,148,12
[217]
T1,0,0,84,1
T2,1,0,156,2
T3,2,1,72,4
T4,3,1,32,1
T5,4,0,200,44
T6,5,0,91,15
T7,6,0,180,7
T8,7,1,27,2
T9,8,0,91,10
[218]
T1,0,0,21,4
T2,1,1,84,2
T3,2,1,200,25
T4,3,1,126,2
T5,4,0,80,2
T6,5,1,182,17
T7,6,0,180,2
T8,7,1,38,2
T9,8,1,96,12
[219]
T1,0,1,192,7
T2,1,0,54,7
T3,2,0,90,2
T4,3,1,120,19
T5,4,1,120,8
T6,5,0,190,10
T7,6,0,25,2
T8,7,1,95,6
T9,8,0,200,15
[220]
T1,0,1,80,9
T2,1,1,24,2
T3,2,1,126,4
T4,3,0,160,4
T5,4,0,171,1
T6,5,1,21,2
T7,6,0,144,9
T8,7,0,200,66
T9,8,0,76,6
[221]
T1,0,0,200,13
T2,1,1,20,2
T3,2,0,80,11
T4,3,0,176,2
T5,4,1,88,9
T6,5,0,121,3
T7,6,1,43,1
T8,7,1,66,7
T9,8,0,150,26
[222]
T1,0,0,84,8
T2,1,1,84,5
T3,2,1,100,13
T4,3,0,48,3
T5,4,0,150,23
T6,5,1,155,5
T7,6,1,72,6
T8,7,0,200,4
T9,8,0,34,2
[223]
T1,0,0,200,8
T2,1,0,35,1
T3,2,1,90,7
T4,3,1,72,2
T5,4,0,162,7
T6,5,1,24,6
T7,6,1,88,13
T8,7,0,176,2
T9,8,0,72,5
[224]
T1,0,0,23,2
T2,1,0,70,2
T3,2,1,200,28
T4,3,0,80,2
T5,4,0,132,7
T6,5,1,32,4
T7,6,1,198,11
T8,7,0,198,9
T9,8,1,88,12
[225]
T1,0,0,68,7
T2,1,0,26,1
T3,2,0,200,5
T4,3,0,140,19
T5,4,1,153,23
T6,5,0,75,2
T7,6,0,135,12
T8,7,1,20,2
T9,8,0,189,10
[226]
T1,0,1,28,2
T2,1,1,195,2
T3,2,0,77,6
T4,3,1,56,11
T5,4,0,200,21
T6,5,0,56,1
T7,6,0,21,2
T8,7,0,182,16
T9,8,0,88,5
[227]
T1,0,0,63,8
T2,1,0,170,2
T3,2,1,189,68
T4,3,0,39,1
T5,4,0,56,3
T6,5,1,70,1
T7,6,0,126,4
T8,7,1,200,3
T9,8,1,27,2
[228]
T1,0,1,160,8
T2,1,1,120,2
T3,2,0,150,15
T4,3,0,115,4
T5,4,0,22,2
T6,5,1,112,17
T7,6,1,96,5
T8,7,0,200,3
T9,8,0,32,8
[229]
T1,0,0,154,3
T2,1,0,77,2
T3,2,0,200,3
T4,3,1,28,3
T5,4,1,31,2
T6,5,0,170,14
T7,6,1,68,2
T8,7,0,88,18
T9,8,0,112,11
[230]
T1,0,0,195,2
T2,1,1,200,37
T3,2,0,31,2
T4,3,0,120,19
T5,4,0,52,2
T6,5,0,120,2
T7,6,1,156,7
T8,7,1,91,18
T9,8,1,130,8
[231]
T1,0,1,76,6
T2,1,0,200,32
T3,2,0,130,5
T4,3,0,156,5
T5,4,0,75,2
T6,5,1,150,2
T7,6,0,120,20
T8,7,1,32,3
T9,8,0,23,1
[232]
T1,0,0,84,7
T2,1,1,150,4
T3,2,0,148,16
T4,3,0,34,2
T5,4,1,84,12
T6,5,1,200,17
T7,6,1,37,1
T8,7,0,144,11
T9,8,1,126,5
[233]
T1,0,0,130,24
T2,1,0,55,3
T3,2,0,200,7
T4,3,1,130,2
T5,4,0,30,2
T6,5,0,150,33
T7,6,0,156,1
T8,7,1,21,2
T9,8,1,78,11
[234]
T1,0,0,110,13
T2,1,1,132,19
T3,2,0,190,4
T4,3,1,180,21
T5,4,0,200,15
T6,5,1,50,2
T7,6,1,50,4
T8,7,0,60,2
T9,8,0,100,3
[235]
T1,0,1,32,3
T2,1,0,84,16
T3,2,1,60,2
T4,3,0,28,2
T5,4,0,200,31
T6,5,0,160,2
T7,6,1,112,2
T8,7,0,54,4
T9,8,0,192,11
[236]
T1,0,0,100,1
T2,1,1,24,2
T3,2,1,93,22
T4,3,1,153,6
T5,4,1,72,11
T6,5,1,75,2
T7,6,1,186,2
T8,7,0,200,8
T9,8,1,34,6
[237]
T1,0,0,60,2
T2,1,1,182,39
T3,2,0,20,2
T4,3,1,156,6
T5,4,0,91,1
T6,5,1,200,35
T7,6,1,48,2
T8,7,0,105,2
T9,8,1,70,9
[238]
T1,0,1,47,2
T2,1,1,25,5
T3,2,1,168,23
T4,3,0,184,8
T5,4,1,63,1
T6,5,0,140,10
T7,6,0,115,10
T8,7,1,144,2
T9,8,0,200,11
[239]
T1,0,1,51,18
T2,1,0,74,2
T3,2,1,200,7
T4,3,0,99,1
T5,4,0,24,2
T6,5,1,185,2
T7,6,1,72,12
T8,7,1,165,2
T9,8,0,111,3
[240]
T1,0,1,41,7
T2,1,0,200,10
T3,2,1,150,3
T4,3,1,75,2
T5,4,1,88,13
T6,5,0,144,8
T7,6,1,150,12
T8,7,1,57,5
T9,8,1,24,2
[241]
T1,0,0,165,19
T2,1,1,182,15
T3,2,0,104,6
T4,3,0,50,6
T5,4,1,33,2
T6,5,0,77,8
T7,6,1,200,9
T8,7,0,60,8
T9,8,0,77,2
[242]
T1,0,1,175,13
T2,1,0,35,2
T3,2,0,55,3
T4,3,0,125,26
T5,4,0,126,2
T6,5,0,165,8
T7,6,1,40,1
T8,7,0,200,2
T9,8,0,105,16
[243]
T1,0,0,160,10
T2,1,1,200,24
T3,2,0,60,2
T4,3,1,60,2
T5,4,1,56,2
T6,5,0,27,4
T7,6,1,153,27
T8,7,1,45,2
T9,8,0,80,4
[244]
T1,0,0,84,3
T2,1,1,105,8
T3,2,0,200,14
T4,3,0,50,2
T5,4,1,32,5
T6,5,1,188,28
T7,6,1,112,6
T8,7,1,56,2
T9,8,1,160,12
[245]
T1,0,0,195,11
T2,1,0,96,2
T3,2,0,90,10
T4,3,1,200,10
T5,4,1,32,3
T6,5,1,192,33
T7,6,0,117,13
T8,7,1,78,4
T9,8,1,45,1
[246]
T1,0,1,84,5
T2,1,1,72,5
T3,2,1,52,1
T4,3,0,160,5
T5,4,1,200,2
T6,5,0,100,8
T7,6,0,144,16
T8,7,0,171,36
T9,8,0,45,3
[247]
T1,0,0,88,1
T2,1,0,90,18
T3,2,1,126,5
T4,3,0,198,10
T5,4,1,160,7
T6,5,0,33,2
T7,6,0,96,15
T8,7,0,53,1
T9,8,0,200,28
[248]
T1,0,1,132,10
T2,1,0,198,10
T3,2,1,144,2
T4,3,1,44,4
T5,4,1,51,6
T6,5,0,54,1
T7,6,1,200,4
T8,7,0,180,9
T9,8,1,90,20
[249]
T1,0,0,46,2
T2,1,0,200,43
T3,2,0,24,2
T4,3,1,192,3
T5,4,1,115,13
T6,5,0,175,6
T7,6,0,69,10
T8,7,0,105,1
T9,8,1,80,3
[250]
T1,0,0,75,7
T2,1,1,189,15
T3,2,1,41,2
T4,3,0,119,20
T5,4,1,50,2
T6,5,1,170,31
T7,6,0,90,1
T8,7,0,200,16
T9,8,1,100,2
[251]
T1,0,1,150,4
T2,1,0,200,6
T3,2,0,40,2
T4,3,1,60,6
T5,4,0,147,54
T6,5,0,30,2
T7,6,0,180,2
T8,7,0,100,9
T9,8,0,98,3
[252]
T1,0,1,31,1
T2,1,0,200,23
T3,2,0,175,14
T4,3,1,60,3
T5,4,1,135,6
T6,5,1,75,4
T7,6,1,150,10
T8,7,1,34,3
T9,8,1,108,13
[253]
T1,0,1,200,9
T2,1,0,100,3
T3,2,1,84,2
T4,3,1,46,15
T5,4,0,80,3
T6,5,0,96,7
T7,6,0,22,2
T8,7,0,150,10
T9,8,0,175,11
[254]
T1,0,1,126,8
T2,1,0,200,5
T3,2,1,160,6
T4,3,0,45,9
T5,4,0,126,12
T6,5,1,56,2
T7,6,1,162,6
T8,7,0,40,5
T9,8,1,81,4
[255]
T1,0,0,144,2
T2,1,1,154,9
T3,2,0,24,1
T4,3,0,126,2
T5,4,1,70,7
T6,5,0,54,7
T7,6,0,72,2
T8,7,1,176,30
T9,8,0,200,26
[256]
T1,0,0,135,8
T2,1,1,175,2
T3,2,1,196,25
T4,3,1,112,2
T5,4,0,120,11
T6,5,0,46,4
T7,6,1,27,2
T8,7,0,144,16
T9,8,0,200,25
[257]
T1,0,1,126,32
T2,1,0,150,2
T3,2,1,182,15
T4,3,0,65,2
T5,4,0,60,1
T6,5,1,200,2
T7,6,0,30,2
T8,7,1,24,3
T9,8,0,125,9
[258]
T1,0,1,80,12
T2,1,1,135,2
T3,2,0,45,4
T4,3,1,64,1
T5,4,1,108,1
T6,5,1,200,31
T7,6,1,42,1
T8,7,1,152,13
T9,8,0,160,18
[259]
T1,0,0,36,1
T2,1,0,200,6
T3,2,1,91,1
T4,3,1,70,2
T5,4,0,189,1
T6,5,1,126,18
T7,6,0,150,4
T8,7,1,90,30
T9,8,0,42,2
[260]
T1,0,1,200,2
T2,1,1,144,8
T3,2,0,48,4
T4,3,1,168,14
T5,4,0,182,16
T6,5,1,41,2
T7,6,1,84,5
T8,7,0,130,27
T9,8,1,104,2
[261]
T1,0,0,200,30
T2,1,1,102,11
T3,2,0,22,2
T4,3,0,88,7
T5,4,0,60,2
T6,5,1,45,2
T7,6,1,187,15
T8,7,1,66,12
T9,8,1,160,3
[262]
T1,0,0,165,6
T2,1,1,24,2
T3,2,0,49,2
T4,3,0,135,8
T5,4,1,70,1
T6,5,0,200,7
T7,6,1,88,8
T8,7,1,63,3
T9,8,1,175,56
[263]
T1,0,0,90,3
T2,1,1,200,29
T3,2,1,117,4
T4,3,0,104,5
T5,4,0,126,3
T6,5,0,42,4
T7,6,1,195,39
T8,7,0,182,7
T9,8,0,33,1
[264]
T1,0,0,25,2
T2,1,0,60,7
T3,2,1,185,5
T4,3,1,90,4
T5,4,1,35,3
T6,5,0,200,1
T7,6,1,180,30
T8,7,1,90,18
T9,8,0,125,2
[265]
T1,0,0,66,4
T2,1,1,156,2
T3,2,1,37,2
T4,3,0,180,42
T5,4,0,143,10
T6,5,1,200,2
T7,6,0,54,10
T8,7,0,65,3
T9,8,0,90,1
[266]
T1,0,0,189,18
T2,1,1,20,2
T3,2,0,75,16
T4,3,0,108,5
T5,4,1,200,2
T6,5,1,65,5
T7,6,1,156,12
T8,7,0,91,10
T9,8,0,49,1
[267]
T1,0,0,90,4
T2,1,1,72,4
T3,2,0,30,2
T4,3,1,200,18
T5,4,1,22,3
T6,5,0,154,26
T7,6,1,120,4
T8,7,1,175,7
T9,8,1,126,2
[268]
T1,0,0,91,10
T2,1,0,56,2
T3,2,1,200,4
T4,3,1,42,6
T5,4,1,182,2
T6,5,1,154,15
T7,6,0,91,12
T8,7,1,34,2
T9,8,0,143,9
[269]
T1,0,1,34,2
T2,1,0,175,13
T3,2,0,196,47
T4,3,1,56,3
T5,4,1,130,3
T6,5,1,30,2
T7,6,0,200,26
T8,7,1,84,2
T9,8,0,147,18
[270]
T1,0,1,51,2
T2,1,0,90,5
T3,2,0,200,9
T4,3,1,160,2
T5,4,0,42,3
T6,5,1,132,25
T7,6,1,55,12
T8,7,1,96,5
T9,8,0,176,1
[271]
T1,0,0,50,2
T2,1,1,64,1
T3,2,0,56,2
T4,3,1,162,11
